"Status","Year","Age","Disability","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Unknown","Declared disabled","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Declared non-disabled","Devon","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Declared non-disabled","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Declared non-disabled","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Declared non-disabled","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Declared non-disabled","Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Declared non-disabled","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Declared non-disabled","Inner London - West","London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Declared non-disabled","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Declared non-disabled","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Declared non-disabled","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Declared non-disabled","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Declared non-disabled","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Declared non-disabled","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Declared non-disabled","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Declared non-disabled","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Declared non-disabled","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Declared non-disabled","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Declared non-disabled","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Undeclared","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Inner London - West","London","10","10","[c]","[c]"
"In post","2021","Unknown","Unknown","Northern Ireland","Outside London","15","15","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared disabled","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Eastern Scotland","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Declared non-disabled","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Eastern Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Unknown","Unknown","10","[c]","[c]","[c]"
