"Status","Year","Disability","Region_london","Responsibility_level_ungrouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Undeclared","Outside London","AO","Unknown","1540","1325","27760","31650"
"In post","2021","Undeclared","Outside London","EO","Heterosexual / straight","2630","2470","27900","27570"
"In post","2021","Undeclared","Outside London","EO","LGBO","225","220","27900","27570"
"In post","2021","Undeclared","Outside London","EO","Undeclared","2205","2050","27710","27370"
"In post","2021","Undeclared","Outside London","EO","Unknown","900","825","29330","27570"
"In post","2021","Undeclared","Outside London","G6","Heterosexual / straight","120","115","68410","66290"
"In post","2021","Undeclared","Outside London","G6","LGBO","10","10","[c]","[c]"
"In post","2021","Undeclared","Outside London","G6","Undeclared","175","165","68340","66280"
"In post","2021","Undeclared","Outside London","G6","Unknown","20","20","[c]","[c]"
"In post","2021","Undeclared","Outside London","G7","Heterosexual / straight","425","410","54080","52580"
"In post","2021","Undeclared","Outside London","G7","LGBO","45","45","54890","52580"
"In post","2021","Undeclared","Outside London","G7","Undeclared","640","620","53540","52580"
"In post","2021","Undeclared","Outside London","G7","Unknown","170","165","53500","50420"
"In post","2021","Undeclared","Outside London","HEO","Heterosexual / straight","1355","1295","33220","32170"
"In post","2021","Undeclared","Outside London","HEO","LGBO","120","120","32770","31810"
"In post","2021","Undeclared","Outside London","HEO","Undeclared","1550","1475","33170","32740"
"In post","2021","Undeclared","Outside London","HEO","Unknown","315","300","34320","33300"
"In post","2021","Undeclared","Outside London","SCS level","Heterosexual / straight","30","25","[c]","[c]"
"In post","2021","Undeclared","Outside London","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Outside London","SCS level","Undeclared","40","35","88830","82100"
"In post","2021","Undeclared","Outside London","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Outside London","SEO","Heterosexual / straight","920","890","42310","40580"
"In post","2021","Undeclared","Outside London","SEO","LGBO","55","55","40180","38830"
"In post","2021","Undeclared","Outside London","SEO","Undeclared","1080","1035","41880","40580"
"In post","2021","Undeclared","Outside London","SEO","Unknown","255","245","42840","40080"
"In post","2021","Undeclared","Outside London","Unknown","Heterosexual / straight","295","270","31650","30210"
"In post","2021","Undeclared","Outside London","Unknown","LGBO","40","40","29240","28200"
"In post","2021","Undeclared","Outside London","Unknown","Undeclared","260","245","34870","34000"
"In post","2021","Undeclared","Outside London","Unknown","Unknown","10","10","[c]","[c]"
"In post","2021","Undeclared","Overseas","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Overseas","AA","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Overseas","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Overseas","AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Overseas","EO","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Undeclared","Overseas","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Overseas","EO","Undeclared","10","10","[c]","[c]"
"In post","2021","Undeclared","Overseas","G6","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Undeclared","Overseas","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Overseas","G6","Undeclared","10","10","[c]","[c]"
"In post","2021","Undeclared","Overseas","G7","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Undeclared","Overseas","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Overseas","G7","Undeclared","20","20","[c]","[c]"
"In post","2021","Undeclared","Overseas","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Overseas","HEO","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Undeclared","Overseas","HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Overseas","HEO","Undeclared","30","30","[c]","[c]"
"In post","2021","Undeclared","Overseas","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Overseas","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Overseas","SCS level","Undeclared","5","5","[c]","[c]"
"In post","2021","Undeclared","Overseas","SEO","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Undeclared","Overseas","SEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Overseas","SEO","Undeclared","10","10","[c]","[c]"
"In post","2021","Undeclared","Overseas","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Overseas","Unknown","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Undeclared","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Overseas","Unknown","Undeclared","15","15","[c]","[c]"
"In post","2021","Undeclared","Unknown","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","AA","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","AO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","EO","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Undeclared","Unknown","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","EO","Undeclared","10","10","[c]","[c]"
"In post","2021","Undeclared","Unknown","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","G7","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","HEO","Undeclared","5","5","[c]","[c]"
"In post","2021","Undeclared","Unknown","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","SEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","SEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","London","AA","Heterosexual / straight","55","50","21970","22650"
"In post","2021","Unknown","London","AA","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","London","AA","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","London","AA","Unknown","245","240","21340","21750"
"In post","2021","Unknown","London","AO","Heterosexual / straight","295","285","25000","24220"
"In post","2021","Unknown","London","AO","LGBO","20","20","[c]","[c]"
"In post","2021","Unknown","London","AO","Undeclared","40","40","24550","24170"
"In post","2021","Unknown","London","AO","Unknown","1520","1470","26200","24650"
"In post","2021","Unknown","London","EO","Heterosexual / straight","890","860","30990","30550"
"In post","2021","Unknown","London","EO","LGBO","70","70","30270","28500"
"In post","2021","Unknown","London","EO","Undeclared","100","95","30620","30350"
"In post","2021","Unknown","London","EO","Unknown","2160","2095","29410","29570"
"In post","2021","Unknown","London","G6","Heterosexual / straight","300","290","69510","67650"
"In post","2021","Unknown","London","G6","LGBO","20","20","[c]","[c]"
"In post","2021","Unknown","London","G6","Undeclared","60","55","72180","68030"
"In post","2021","Unknown","London","G6","Unknown","1175","1130","70000","67930"
"In post","2021","Unknown","London","G7","Heterosexual / straight","800","775","55360","54090"
"In post","2021","Unknown","London","G7","LGBO","85","85","54880","53380"
"In post","2021","Unknown","London","G7","Undeclared","135","130","56240","54760"
"In post","2021","Unknown","London","G7","Unknown","2730","2670","56140","54700"
"In post","2021","Unknown","London","HEO","Heterosexual / straight","935","920","36330","35070"
"In post","2021","Unknown","London","HEO","LGBO","80","80","34780","33570"
"In post","2021","Unknown","London","HEO","Undeclared","140","140","36780","36160"
"In post","2021","Unknown","London","HEO","Unknown","3785","3730","33560","32960"
"In post","2021","Unknown","London","SCS level","Heterosexual / straight","175","170","96650","89390"
"In post","2021","Unknown","London","SCS level","LGBO","15","15","[c]","[c]"
"In post","2021","Unknown","London","SCS level","Undeclared","25","25","[c]","[c]"
"In post","2021","Unknown","London","SCS level","Unknown","755","730","94000","82100"
"In post","2021","Unknown","London","SEO","Heterosexual / straight","650","640","43160","41900"
"In post","2021","Unknown","London","SEO","LGBO","55","55","41370","40650"
"In post","2021","Unknown","London","SEO","Undeclared","130","130","43480","42840"
"In post","2021","Unknown","London","SEO","Unknown","1780","1750","41910","41460"
"In post","2021","Unknown","London","Unknown","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Unknown","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","London","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","London","Unknown","Unknown","95","95","28290","26810"
"In post","2021","Unknown","Outside London","AA","Heterosexual / straight","785","710","20000","19560"
"In post","2021","Unknown","Outside London","AA","LGBO","30","30","20250","20070"
"In post","2021","Unknown","Outside London","AA","Undeclared","355","300","19980","20070"
"In post","2021","Unknown","Outside London","AA","Unknown","2680","2440","19950","20070"
"In post","2021","Unknown","Outside London","AO","Heterosexual / straight","3425","3125","23300","21440"
"In post","2021","Unknown","Outside London","AO","LGBO","230","220","23060","22160"
"In post","2021","Unknown","Outside London","AO","Undeclared","1005","905","23040","22820"
"In post","2021","Unknown","Outside London","AO","Unknown","16275","15085","22080","21010"
"In post","2021","Unknown","Outside London","EO","Heterosexual / straight","3915","3735","28940","28130"
"In post","2021","Unknown","Outside London","EO","LGBO","230","225","28150","27570"
"In post","2021","Unknown","Outside London","EO","Undeclared","890","830","28520","29350"
"In post","2021","Unknown","Outside London","EO","Unknown","10245","9780","27090","26160"
"In post","2021","Unknown","Outside London","G6","Heterosexual / straight","430","420","69100","68310"
"In post","2021","Unknown","Outside London","G6","LGBO","15","15","[c]","[c]"
"In post","2021","Unknown","Outside London","G6","Undeclared","80","75","69550","68310"
"In post","2021","Unknown","Outside London","G6","Unknown","835","810","69270","66520"
"In post","2021","Unknown","Outside London","G7","Heterosexual / straight","1345","1295","54040","52580"
"In post","2021","Unknown","Outside London","G7","LGBO","55","55","52980","52480"
"In post","2021","Unknown","Outside London","G7","Undeclared","210","200","55410","54540"
"In post","2021","Unknown","Outside London","G7","Unknown","2795","2675","53290","52580"
"In post","2021","Unknown","Outside London","HEO","Heterosexual / straight","2630","2510","34350","33530"
"In post","2021","Unknown","Outside London","HEO","LGBO","140","135","32520","31810"
"In post","2021","Unknown","Outside London","HEO","Undeclared","560","535","34120","34500"
"In post","2021","Unknown","Outside London","HEO","Unknown","5930","5720","32270","31810"
"In post","2021","Unknown","Outside London","SCS level","Heterosexual / straight","90","90","95080","85720"
"In post","2021","Unknown","Outside London","SCS level","LGBO","5","5","[c]","[c]"
"In post","2021","Unknown","Outside London","SCS level","Undeclared","20","20","[c]","[c]"
"In post","2021","Unknown","Outside London","SCS level","Unknown","375","365","89530","80000"
"In post","2021","Unknown","Outside London","SEO","Heterosexual / straight","1865","1785","41430","40580"
"In post","2021","Unknown","Outside London","SEO","LGBO","85","85","40500","39340"
"In post","2021","Unknown","Outside London","SEO","Undeclared","395","375","42080","41590"
"In post","2021","Unknown","Outside London","SEO","Unknown","3240","3105","40080","38630"
