"Status","Year","Age","Disability","Region_ITL1","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","16-19","Unknown","South West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Wales","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Yorkshire and The Humber","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","East Midlands (England)","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","East of England","AA/AO","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","East of England","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","East of England","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","London","AA/AO","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","London","EO","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","London","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","London","SEO/HEO","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","North East (England)","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","North East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","North West (England)","AA/AO","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","North West (England)","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Northern Ireland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Overseas","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Scotland","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","South East (England)","AA/AO","40","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","South East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","South West (England)","AA/AO","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","South West (England)","EO","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","South West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Wales","AA/AO","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Wales","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Wales","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Midlands (England)","AA/AO","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Yorkshire and The Humber","AA/AO","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East Midlands (England)","AA/AO","105","[c]","20550","18970"
"Leaver CS","2021","20-29","Declared non-disabled","East Midlands (England)","EO","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East Midlands (England)","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East of England","AA/AO","110","[c]","22000","21570"
"Leaver CS","2021","20-29","Declared non-disabled","East of England","EO","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East of England","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East of England","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East of England","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","London","AA/AO","265","[c]","23220","23530"
"Leaver CS","2021","20-29","Declared non-disabled","London","EO","170","[c]","28010","27760"
"Leaver CS","2021","20-29","Declared non-disabled","London","G6/G7","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","London","SEO/HEO","210","[c]","35350","34680"
"Leaver CS","2021","20-29","Declared non-disabled","London","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","North East (England)","AA/AO","105","[c]","20830","21010"
"Leaver CS","2021","20-29","Declared non-disabled","North East (England)","EO","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","North East (England)","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","North East (England)","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","North West (England)","AA/AO","175","[c]","20700","21010"
"Leaver CS","2021","20-29","Declared non-disabled","North West (England)","EO","55","[c]","25200","24890"
"Leaver CS","2021","20-29","Declared non-disabled","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","North West (England)","SEO/HEO","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","North West (England)","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Northern Ireland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Overseas","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Scotland","AA/AO","85","[c]","21210","21010"
"Leaver CS","2021","20-29","Declared non-disabled","Scotland","EO","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Scotland","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","South East (England)","AA/AO","175","[c]","21560","21010"
"Leaver CS","2021","20-29","Declared non-disabled","South East (England)","EO","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","South East (England)","SEO/HEO","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","South East (England)","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","South West (England)","AA/AO","170","[c]","19610","19740"
"Leaver CS","2021","20-29","Declared non-disabled","South West (England)","EO","85","[c]","23350","24110"
"Leaver CS","2021","20-29","Declared non-disabled","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","South West (England)","SEO/HEO","65","[c]","31670","31250"
"Leaver CS","2021","20-29","Declared non-disabled","South West (England)","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Unknown","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Wales","AA/AO","145","[c]","20740","21010"
"Leaver CS","2021","20-29","Declared non-disabled","Wales","EO","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Wales","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Wales","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","West Midlands (England)","AA/AO","105","[c]","20460","21010"
"Leaver CS","2021","20-29","Declared non-disabled","West Midlands (England)","EO","35","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","West Midlands (England)","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","West Midlands (England)","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Yorkshire and The Humber","AA/AO","140","[c]","20780","21010"
"Leaver CS","2021","20-29","Declared non-disabled","Yorkshire and The Humber","EO","40","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Yorkshire and The Humber","SEO/HEO","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Yorkshire and The Humber","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","East Midlands (England)","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","East of England","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","East of England","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","London","AA/AO","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","London","EO","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","London","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","London","SEO/HEO","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","North East (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","North East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","North West (England)","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","North West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Scotland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","South East (England)","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","South East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","South West (England)","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","South West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","South West (England)","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Wales","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Wales","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","West Midlands (England)","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
