"Status","Year","Age","Function_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","16-19","Security","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Security","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Derbyshire and Nottinghamshire","Female","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","East Anglia","Female","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","East Wales","Male","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Eastern Scotland","Female","30","30","[c]","[c]"
"In post","2021","16-19","Unknown","Eastern Scotland","Male","20","20","[c]","[c]"
"In post","2021","16-19","Unknown","Essex","Female","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Essex","Male","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Greater Manchester","Female","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Inner London - West","Female","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Inner London - West","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Kent","Female","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","Kent","Male","15","15","[c]","[c]"
"In post","2021","16-19","Unknown","Lancashire","Female","15","15","[c]","[c]"
"In post","2021","16-19","Unknown","Lancashire","Male","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Merseyside","Female","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Merseyside","Male","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Northumberland and Tyne and Wear","Female","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","Northumberland and Tyne and Wear","Male","20","20","[c]","[c]"
"In post","2021","16-19","Unknown","Outer London - East and North East","Female","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","South Yorkshire","Female","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","South Yorkshire","Male","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Surrey, East and West Sussex","Female","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Tees Valley and Durham","Female","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Female","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Male","30","30","19060","16200"
"In post","2021","16-19","Unknown","West Central Scotland","Female","20","20","[c]","[c]"
"In post","2021","16-19","Unknown","West Central Scotland","Male","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","West Midlands","Female","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","West Wales and The Valleys","Female","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","West Wales and The Valleys","Male","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","West Yorkshire","Female","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","West Yorkshire","Male","5","5","[c]","[c]"
"In post","2021","20-29","Analysis","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Berkshire, Buckinghamshire and Oxfordshire","Male","5","5","[c]","[c]"
"In post","2021","20-29","Analysis","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Dorset and Somerset","Female","5","5","[c]","[c]"
"In post","2021","20-29","Analysis","Dorset and Somerset","Male","5","5","[c]","[c]"
"In post","2021","20-29","Analysis","East Anglia","Female","25","25","[c]","[c]"
"In post","2021","20-29","Analysis","East Anglia","Male","25","25","[c]","[c]"
"In post","2021","20-29","Analysis","East Wales","Female","185","185","32270","29540"
"In post","2021","20-29","Analysis","East Wales","Male","155","155","30600","29540"
"In post","2021","20-29","Analysis","East Wales","Unknown","10","10","[c]","[c]"
"In post","2021","20-29","Analysis","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Essex","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","Female","40","35","34090","32010"
"In post","2021","20-29","Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","Male","40","40","31060","28650"
"In post","2021","20-29","Analysis","Greater Manchester","Female","45","45","32620","31810"
"In post","2021","20-29","Analysis","Greater Manchester","Male","65","65","34740","31810"
"In post","2021","20-29","Analysis","Hampshire and Isle of Wight","Female","130","130","32220","29540"
"In post","2021","20-29","Analysis","Hampshire and Isle of Wight","Male","110","110","31280","29540"
"In post","2021","20-29","Analysis","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Inner London - East","Female","95","95","37940","36160"
"In post","2021","20-29","Analysis","Inner London - East","Male","115","115","38550","36160"
"In post","2021","20-29","Analysis","Inner London - West","Female","540","535","38760","35060"
"In post","2021","20-29","Analysis","Inner London - West","Male","715","710","38860","35840"
"In post","2021","20-29","Analysis","Inner London - West","Unknown","5","5","[c]","[c]"
"In post","2021","20-29","Analysis","Merseyside","Female","10","10","[c]","[c]"
"In post","2021","20-29","Analysis","Merseyside","Male","10","10","[c]","[c]"
"In post","2021","20-29","Analysis","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","North Yorkshire","Male","5","5","[c]","[c]"
"In post","2021","20-29","Analysis","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Outer London - South","Male","10","10","[c]","[c]"
"In post","2021","20-29","Analysis","South Yorkshire","Female","20","20","[c]","[c]"
"In post","2021","20-29","Analysis","South Yorkshire","Male","10","10","[c]","[c]"
"In post","2021","20-29","Analysis","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","West Midlands","Female","5","5","[c]","[c]"
"In post","2021","20-29","Analysis","West Midlands","Male","5","5","[c]","[c]"
"In post","2021","20-29","Analysis","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Analysis","West Yorkshire","Female","30","30","[c]","[c]"
"In post","2021","20-29","Analysis","West Yorkshire","Male","25","25","[c]","[c]"
"In post","2021","20-29","Commercial","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Commercial","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Female","15","15","[c]","[c]"
"In post","2021","20-29","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Male","15","15","[c]","[c]"
"In post","2021","20-29","Commercial","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Commercial","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Commercial","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Commercial","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Commercial","Derbyshire and Nottinghamshire","Female","5","5","[c]","[c]"
"In post","2021","20-29","Commercial","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Commercial","Devon","Female","10","10","[c]","[c]"
"In post","2021","20-29","Commercial","Devon","Male","5","5","[c]","[c]"
"In post","2021","20-29","Commercial","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Commercial","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Commercial","East Anglia","Female","15","15","[c]","[c]"
"In post","2021","20-29","Commercial","East Anglia","Male","20","20","[c]","[c]"
"In post","2021","20-29","Commercial","East Wales","Female","5","5","[c]","[c]"
"In post","2021","20-29","Commercial","East Wales","Male","10","10","[c]","[c]"
"In post","2021","20-29","Commercial","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Commercial","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Commercial","Eastern Scotland","Female","10","10","[c]","[c]"
"In post","2021","20-29","Commercial","Eastern Scotland","Male","15","10","[c]","[c]"
"In post","2021","20-29","Commercial","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Commercial","Essex","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Female","90","90","29820","27650"
"In post","2021","20-29","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Male","105","105","29610","28650"
"In post","2021","20-29","Commercial","Greater Manchester","Female","25","25","[c]","[c]"
"In post","2021","20-29","Commercial","Greater Manchester","Male","30","30","33800","31810"
"In post","2021","20-29","Commercial","Hampshire and Isle of Wight","Female","30","30","28360","26670"
"In post","2021","20-29","Commercial","Hampshire and Isle of Wight","Male","25","25","[c]","[c]"
"In post","2021","20-29","Commercial","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Commercial","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Commercial","Inner London - East","Female","25","25","[c]","[c]"
"In post","2021","20-29","Commercial","Inner London - East","Male","15","15","[c]","[c]"
"In post","2021","20-29","Commercial","Inner London - West","Female","120","120","42740","40650"
"In post","2021","20-29","Commercial","Inner London - West","Male","95","95","42650","40600"
"In post","2021","20-29","Commercial","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Commercial","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Commercial","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Commercial","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
