"Status","Year","Age","Disability","Function_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","20-29","Declared non-disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared non-disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared non-disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared non-disabled","Legal","Heterosexual / straight","805","795","33140","29310"
"In post","2021","20-29","Declared non-disabled","Legal","LGBO","65","65","33450","30130"
"In post","2021","20-29","Declared non-disabled","Legal","Undeclared","55","55","32470","29280"
"In post","2021","20-29","Declared non-disabled","Legal","Unknown","15","15","[c]","[c]"
"In post","2021","20-29","Declared non-disabled","No function","Heterosexual / straight","16870","16600","28960","26740"
"In post","2021","20-29","Declared non-disabled","No function","LGBO","1720","1700","30340","27850"
"In post","2021","20-29","Declared non-disabled","No function","Undeclared","965","950","30910","29180"
"In post","2021","20-29","Declared non-disabled","No function","Unknown","470","465","31610","31600"
"In post","2021","20-29","Declared non-disabled","Project Delivery","Heterosexual / straight","2455","2435","30480","29360"
"In post","2021","20-29","Declared non-disabled","Project Delivery","LGBO","170","170","31860","30000"
"In post","2021","20-29","Declared non-disabled","Project Delivery","Undeclared","125","125","31630","30620"
"In post","2021","20-29","Declared non-disabled","Project Delivery","Unknown","160","160","30580","30090"
"In post","2021","20-29","Declared non-disabled","Property","Heterosexual / straight","415","410","28000","26410"
"In post","2021","20-29","Declared non-disabled","Property","LGBO","30","30","[c]","[c]"
"In post","2021","20-29","Declared non-disabled","Property","Undeclared","20","20","[c]","[c]"
"In post","2021","20-29","Declared non-disabled","Property","Unknown","70","65","26750","25740"
"In post","2021","20-29","Declared non-disabled","Security","Heterosexual / straight","600","600","27110","25860"
"In post","2021","20-29","Declared non-disabled","Security","LGBO","45","45","29550","26610"
"In post","2021","20-29","Declared non-disabled","Security","Undeclared","35","30","31250","27680"
"In post","2021","20-29","Declared non-disabled","Security","Unknown","35","35","26090","23850"
"In post","2021","20-29","Declared non-disabled","Unknown","Heterosexual / straight","12015","11785","27470","27570"
"In post","2021","20-29","Declared non-disabled","Unknown","LGBO","1070","1060","27820","27570"
"In post","2021","20-29","Declared non-disabled","Unknown","Undeclared","675","660","28340","27570"
"In post","2021","20-29","Declared non-disabled","Unknown","Unknown","650","620","26280","27570"
"In post","2021","20-29","Undeclared","Analysis","Heterosexual / straight","40","40","38730","35490"
"In post","2021","20-29","Undeclared","Analysis","LGBO","15","15","[c]","[c]"
"In post","2021","20-29","Undeclared","Analysis","Undeclared","30","30","[c]","[c]"
"In post","2021","20-29","Undeclared","Analysis","Unknown","40","40","36110","30270"
"In post","2021","20-29","Undeclared","Commercial","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","20-29","Undeclared","Commercial","LGBO","5","5","[c]","[c]"
"In post","2021","20-29","Undeclared","Commercial","Undeclared","10","10","[c]","[c]"
"In post","2021","20-29","Undeclared","Commercial","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Undeclared","Communications","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","20-29","Undeclared","Communications","LGBO","5","5","[c]","[c]"
"In post","2021","20-29","Undeclared","Communications","Undeclared","20","20","[c]","[c]"
"In post","2021","20-29","Undeclared","Communications","Unknown","15","15","[c]","[c]"
"In post","2021","20-29","Undeclared","Counter Fraud","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","20-29","Undeclared","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Undeclared","Counter Fraud","Undeclared","15","15","[c]","[c]"
"In post","2021","20-29","Undeclared","Debt","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","20-29","Undeclared","Debt","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Undeclared","Debt","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Undeclared","Digital, Data & Technology","Heterosexual / straight","30","30","36430","33620"
"In post","2021","20-29","Undeclared","Digital, Data & Technology","LGBO","10","10","[c]","[c]"
"In post","2021","20-29","Undeclared","Digital, Data & Technology","Undeclared","20","20","[c]","[c]"
"In post","2021","20-29","Undeclared","Digital, Data & Technology","Unknown","5","5","[c]","[c]"
"In post","2021","20-29","Undeclared","Finance","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","20-29","Undeclared","Finance","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Undeclared","Finance","Undeclared","15","15","[c]","[c]"
"In post","2021","20-29","Undeclared","Finance","Unknown","5","5","[c]","[c]"
"In post","2021","20-29","Undeclared","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Undeclared","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Undeclared","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Undeclared","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Undeclared","Human Resources","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","20-29","Undeclared","Human Resources","LGBO","5","5","[c]","[c]"
"In post","2021","20-29","Undeclared","Human Resources","Undeclared","10","5","[c]","[c]"
"In post","2021","20-29","Undeclared","Human Resources","Unknown","5","5","[c]","[c]"
"In post","2021","20-29","Undeclared","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Undeclared","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Undeclared","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Undeclared","Legal","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","20-29","Undeclared","Legal","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Undeclared","Legal","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Undeclared","Legal","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Undeclared","No function","Heterosexual / straight","580","575","29710","28500"
"In post","2021","20-29","Undeclared","No function","LGBO","125","120","29930","28500"
"In post","2021","20-29","Undeclared","No function","Undeclared","515","500","30920","28650"
"In post","2021","20-29","Undeclared","No function","Unknown","180","180","36260","34710"
"In post","2021","20-29","Undeclared","Project Delivery","Heterosexual / straight","60","60","28800","28650"
"In post","2021","20-29","Undeclared","Project Delivery","LGBO","15","15","[c]","[c]"
"In post","2021","20-29","Undeclared","Project Delivery","Undeclared","60","55","30350","29130"
"In post","2021","20-29","Undeclared","Project Delivery","Unknown","35","35","35030","34710"
"In post","2021","20-29","Undeclared","Property","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","20-29","Undeclared","Property","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Undeclared","Property","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Undeclared","Property","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Undeclared","Security","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","20-29","Undeclared","Security","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Undeclared","Security","Undeclared","15","15","[c]","[c]"
"In post","2021","20-29","Undeclared","Unknown","Heterosexual / straight","375","370","27290","27570"
"In post","2021","20-29","Undeclared","Unknown","LGBO","75","75","26570","27570"
"In post","2021","20-29","Undeclared","Unknown","Undeclared","155","155","28380","27570"
"In post","2021","20-29","Undeclared","Unknown","Unknown","75","70","25540","27570"
"In post","2021","20-29","Unknown","Analysis","Heterosexual / straight","290","285","34740","32540"
"In post","2021","20-29","Unknown","Analysis","LGBO","35","35","32360","30130"
"In post","2021","20-29","Unknown","Analysis","Undeclared","30","30","[c]","[c]"
"In post","2021","20-29","Unknown","Analysis","Unknown","435","435","34860","32540"
"In post","2021","20-29","Unknown","Commercial","Heterosexual / straight","60","60","31790","29720"
"In post","2021","20-29","Unknown","Commercial","LGBO","10","10","[c]","[c]"
"In post","2021","20-29","Unknown","Commercial","Undeclared","10","10","[c]","[c]"
"In post","2021","20-29","Unknown","Commercial","Unknown","215","210","38130","33970"
"In post","2021","20-29","Unknown","Communications","Heterosexual / straight","85","85","33800","32790"
"In post","2021","20-29","Unknown","Communications","LGBO","15","15","[c]","[c]"
"In post","2021","20-29","Unknown","Communications","Undeclared","10","10","[c]","[c]"
"In post","2021","20-29","Unknown","Communications","Unknown","790","785","28860","25560"
"In post","2021","20-29","Unknown","Counter Fraud","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","20-29","Unknown","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","Counter Fraud","Unknown","405","400","28420","25560"
"In post","2021","20-29","Unknown","Debt","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","20-29","Unknown","Debt","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","Debt","Unknown","615","600","20990","20140"
"In post","2021","20-29","Unknown","Digital, Data & Technology","Heterosexual / straight","130","130","32510","32040"
"In post","2021","20-29","Unknown","Digital, Data & Technology","LGBO","20","20","[c]","[c]"
"In post","2021","20-29","Unknown","Digital, Data & Technology","Undeclared","35","35","30170","29350"
"In post","2021","20-29","Unknown","Digital, Data & Technology","Unknown","625","625","32740","31810"
"In post","2021","20-29","Unknown","Finance","Heterosexual / straight","75","70","31770","29360"
"In post","2021","20-29","Unknown","Finance","LGBO","10","10","[c]","[c]"
"In post","2021","20-29","Unknown","Finance","Undeclared","5","5","[c]","[c]"
"In post","2021","20-29","Unknown","Finance","Unknown","340","330","30500","29070"
"In post","2021","20-29","Unknown","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","Human Resources","Heterosexual / straight","110","105","30010","28200"
"In post","2021","20-29","Unknown","Human Resources","LGBO","15","15","[c]","[c]"
"In post","2021","20-29","Unknown","Human Resources","Undeclared","5","5","[c]","[c]"
"In post","2021","20-29","Unknown","Human Resources","Unknown","225","225","29220","27270"
"In post","2021","20-29","Unknown","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","Internal Audit","Unknown","10","10","[c]","[c]"
"In post","2021","20-29","Unknown","Legal","Heterosexual / straight","315","315","26620","23520"
"In post","2021","20-29","Unknown","Legal","LGBO","40","40","27070","25480"
"In post","2021","20-29","Unknown","Legal","Undeclared","210","205","24420","22820"
"In post","2021","20-29","Unknown","Legal","Unknown","255","250","29530","26970"
"In post","2021","20-29","Unknown","No function","Heterosexual / straight","1755","1725","30270","28840"
"In post","2021","20-29","Unknown","No function","LGBO","230","225","32260","29560"
"In post","2021","20-29","Unknown","No function","Undeclared","155","155","30720","29660"
"In post","2021","20-29","Unknown","No function","Unknown","10375","10215","27340","25790"
"In post","2021","20-29","Unknown","Project Delivery","Heterosexual / straight","185","185","30610","28770"
"In post","2021","20-29","Unknown","Project Delivery","LGBO","10","10","[c]","[c]"
"In post","2021","20-29","Unknown","Project Delivery","Undeclared","30","30","[c]","[c]"
"In post","2021","20-29","Unknown","Project Delivery","Unknown","600","595","32540","31810"
"In post","2021","20-29","Unknown","Property","Heterosexual / straight","35","30","26020","25870"
"In post","2021","20-29","Unknown","Property","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","Property","Undeclared","10","10","[c]","[c]"
"In post","2021","20-29","Unknown","Property","Unknown","300","290","26090","24500"
"In post","2021","20-29","Unknown","Security","Heterosexual / straight","85","85","26180","25540"
"In post","2021","20-29","Unknown","Security","LGBO","10","10","[c]","[c]"
"In post","2021","20-29","Unknown","Security","Undeclared","10","10","[c]","[c]"
"In post","2021","20-29","Unknown","Security","Unknown","350","345","26540","25680"
"In post","2021","20-29","Unknown","Unknown","Heterosexual / straight","620","610","29890","27570"
"In post","2021","20-29","Unknown","Unknown","LGBO","60","60","30110","28950"
"In post","2021","20-29","Unknown","Unknown","Undeclared","45","45","30660","28650"
"In post","2021","20-29","Unknown","Unknown","Unknown","2920","2885","28680","27570"
"In post","2021","30-39","Declared disabled","Analysis","Heterosexual / straight","115","105","42010","37920"
"In post","2021","30-39","Declared disabled","Analysis","LGBO","20","20","[c]","[c]"
"In post","2021","30-39","Declared disabled","Analysis","Undeclared","10","10","[c]","[c]"
"In post","2021","30-39","Declared disabled","Analysis","Unknown","10","10","[c]","[c]"
"In post","2021","30-39","Declared disabled","Commercial","Heterosexual / straight","95","90","37690","35650"
"In post","2021","30-39","Declared disabled","Commercial","LGBO","10","10","[c]","[c]"
"In post","2021","30-39","Declared disabled","Commercial","Undeclared","10","10","[c]","[c]"
"In post","2021","30-39","Declared disabled","Commercial","Unknown","5","5","[c]","[c]"
"In post","2021","30-39","Declared disabled","Communications","Heterosexual / straight","85","80","32340","31810"
"In post","2021","30-39","Declared disabled","Communications","LGBO","15","15","[c]","[c]"
"In post","2021","30-39","Declared disabled","Communications","Undeclared","10","10","[c]","[c]"
"In post","2021","30-39","Declared disabled","Communications","Unknown","5","5","[c]","[c]"
"In post","2021","30-39","Declared disabled","Counter Fraud","Heterosexual / straight","90","85","33000","31810"
"In post","2021","30-39","Declared disabled","Counter Fraud","LGBO","15","15","[c]","[c]"
"In post","2021","30-39","Declared disabled","Counter Fraud","Undeclared","10","10","[c]","[c]"
"In post","2021","30-39","Declared disabled","Counter Fraud","Unknown","10","10","[c]","[c]"
"In post","2021","30-39","Declared disabled","Debt","Heterosexual / straight","40","35","21410","20140"
"In post","2021","30-39","Declared disabled","Debt","LGBO","[c]","[c]","[c]","[c]"
