"Status","Year","Age","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","16-19","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Eastern Scotland","10","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","East Anglia","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","East Wales","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Greater Manchester","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Inner London - East","50","[c]","27780","26810"
"Leaver CS","2021","20-29","Asian","Inner London - West","85","[c]","27420","26830"
"Leaver CS","2021","20-29","Asian","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Lancashire","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Northumberland and Tyne and Wear","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Outer London - South","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Outer London - West and North West","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","South Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","West Midlands","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Asian","West Yorkshire","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Greater Manchester","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Inner London - East","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Inner London - West","50","[c]","26560","25740"
"Leaver CS","2021","20-29","Black","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Outer London - East and North East","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Outer London - South","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Outer London - West and North West","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","West Midlands","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Black","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Inner London - West","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Chinese","Outer London - South","[c]","[c]","[c]","[c]"
