"Status","Year","Age","Parent_department","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","16-19","Home Office","Merseyside","Male","5","5","[c]","[c]"
"In post","2021","16-19","Home Office","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Male","10","10","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Devon","Male","10","10","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","East Wales","Male","15","15","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Female","35","35","19040","19040"
"In post","2021","16-19","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Male","95","95","18050","17780"
"In post","2021","16-19","Ministry of Defence","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Hampshire and Isle of Wight","Male","10","10","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Inner London - West","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Southern Scotland","Male","10","10","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Unknown","Female","5","5","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Unknown","Male","30","30","19060","16200"
"In post","2021","16-19","Ministry of Defence","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Female","5","5","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Derbyshire and Nottinghamshire","Female","5","5","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","East Anglia","Male","5","5","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Inner London - East","Female","5","5","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Inner London - West","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Kent","Female","5","5","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Lancashire","Female","5","5","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Shropshire and Staffordshire","Female","5","5","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","South Yorkshire","Female","5","5","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Justice","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","National Crime Agency","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","National Crime Agency","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Office for Standards in Education","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Office for Standards in Education","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Office for Standards in Education","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Office for Standards in Education","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Office for Standards in Education","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Office for Standards in Education","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Office of Rail and Road","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Office of Rail and Road","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other Cabinet Office Agencies","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other Cabinet Office Agencies","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other Cabinet Office Agencies","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other Cabinet Office Agencies","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Scotland Office","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Scotland Office","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Scottish Government","Eastern Scotland","Female","35","35","21630","21150"
"In post","2021","16-19","Scottish Government","Eastern Scotland","Male","30","30","21060","21150"
"In post","2021","16-19","Scottish Government","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Scottish Government","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Scottish Government","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Scottish Government","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Scottish Government","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Scottish Government","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Scottish Government","West Central Scotland","Female","15","15","[c]","[c]"
"In post","2021","16-19","Scottish Government","West Central Scotland","Male","5","5","[c]","[c]"
