"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Analysis","Science and Engineering","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Dorset and Somerset","Female","55","50","30320","29270"
"In post","2021","Analysis","Science and Engineering","Dorset and Somerset","Male","65","60","35290","29990"
"In post","2021","Analysis","Science and Engineering","East Anglia","Female","150","140","31340","29270"
"In post","2021","Analysis","Science and Engineering","East Anglia","Male","200","190","36630","35900"
"In post","2021","Analysis","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Female","30","25","34400","37320"
"In post","2021","Analysis","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Male","40","40","36040","37320"
"In post","2021","Analysis","Science and Engineering","Hampshire and Isle of Wight","Female","20","15","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Hampshire and Isle of Wight","Male","65","65","39250","37320"
"In post","2021","Analysis","Science and Engineering","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Inner London - East","Male","5","5","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Inner London - West","Female","5","5","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Inner London - West","Male","10","10","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","West Central Scotland","Male","5","5","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","West Midlands","Female","5","5","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","East Wales","Female","170","155","37880","37020"
"In post","2021","Analysis","Social Research","East Wales","Male","90","90","38970","37020"
"In post","2021","Analysis","Social Research","East Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","5","[c]","[c]"
"In post","2021","Analysis","Social Research","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Greater Manchester","Female","15","15","[c]","[c]"
"In post","2021","Analysis","Social Research","Greater Manchester","Male","5","5","[c]","[c]"
"In post","2021","Analysis","Social Research","Hampshire and Isle of Wight","Female","120","110","37220","37020"
"In post","2021","Analysis","Social Research","Hampshire and Isle of Wight","Male","90","85","37740","36030"
"In post","2021","Analysis","Social Research","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Inner London - East","Female","60","55","49080","45130"
"In post","2021","Analysis","Social Research","Inner London - East","Male","25","25","[c]","[c]"
"In post","2021","Analysis","Social Research","Inner London - West","Female","165","160","45270","42020"
"In post","2021","Analysis","Social Research","Inner London - West","Male","65","65","45490","42890"
"In post","2021","Analysis","Social Research","Inner London - West","Unknown","5","5","[c]","[c]"
"In post","2021","Analysis","Social Research","Merseyside","Female","15","10","[c]","[c]"
"In post","2021","Analysis","Social Research","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Outer London - South","Female","5","5","[c]","[c]"
"In post","2021","Analysis","Social Research","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Berkshire, Buckinghamshire and Oxfordshire","Female","5","5","[c]","[c]"
"In post","2021","Analysis","Statistics","Berkshire, Buckinghamshire and Oxfordshire","Male","5","5","[c]","[c]"
"In post","2021","Analysis","Statistics","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Derbyshire and Nottinghamshire","Male","5","5","[c]","[c]"
"In post","2021","Analysis","Statistics","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","East Wales","Female","140","135","39350","37020"
"In post","2021","Analysis","Statistics","East Wales","Male","160","155","43250","37020"
"In post","2021","Analysis","Statistics","East Wales","Unknown","10","10","[c]","[c]"
"In post","2021","Analysis","Statistics","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Eastern Scotland","Female","15","10","[c]","[c]"
"In post","2021","Analysis","Statistics","Eastern Scotland","Male","15","15","[c]","[c]"
"In post","2021","Analysis","Statistics","Essex","Female","10","10","[c]","[c]"
"In post","2021","Analysis","Statistics","Essex","Male","10","10","[c]","[c]"
"In post","2021","Analysis","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Female","80","75","40450","39100"
"In post","2021","Analysis","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Male","90","85","39060","36000"
"In post","2021","Analysis","Statistics","Greater Manchester","Female","35","30","36110","32060"
"In post","2021","Analysis","Statistics","Greater Manchester","Male","45","45","36370","31810"
"In post","2021","Analysis","Statistics","Hampshire and Isle of Wight","Female","85","80","40610","37020"
"In post","2021","Analysis","Statistics","Hampshire and Isle of Wight","Male","70","70","41190","37020"
"In post","2021","Analysis","Statistics","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Inner London - East","Female","70","65","50920","47530"
"In post","2021","Analysis","Statistics","Inner London - East","Male","95","95","47730","42520"
"In post","2021","Analysis","Statistics","Inner London - West","Female","270","260","46540","42660"
"In post","2021","Analysis","Statistics","Inner London - West","Male","330","325","46600","42470"
"In post","2021","Analysis","Statistics","Inner London - West","Unknown","5","5","[c]","[c]"
"In post","2021","Analysis","Statistics","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Merseyside","Female","20","20","[c]","[c]"
"In post","2021","Analysis","Statistics","Merseyside","Male","25","25","[c]","[c]"
"In post","2021","Analysis","Statistics","North Yorkshire","Female","25","25","[c]","[c]"
"In post","2021","Analysis","Statistics","North Yorkshire","Male","20","20","[c]","[c]"
"In post","2021","Analysis","Statistics","Northumberland and Tyne and Wear","Female","10","10","[c]","[c]"
"In post","2021","Analysis","Statistics","Northumberland and Tyne and Wear","Male","10","10","[c]","[c]"
"In post","2021","Analysis","Statistics","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Outer London - South","Male","10","10","[c]","[c]"
"In post","2021","Analysis","Statistics","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Surrey, East and West Sussex","Male","5","5","[c]","[c]"
"In post","2021","Analysis","Statistics","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","West Midlands","Female","5","5","[c]","[c]"
"In post","2021","Analysis","Statistics","West Midlands","Male","5","5","[c]","[c]"
"In post","2021","Analysis","Statistics","West Yorkshire","Female","25","25","[c]","[c]"
"In post","2021","Analysis","Statistics","West Yorkshire","Male","20","20","[c]","[c]"
"In post","2021","Analysis","Tax","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tax","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tax","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tax","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tax","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tax","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tax","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tax","Inner London - West","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tax","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tax","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tax","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tax","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tax","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tax","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tax","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tax","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Unknown","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Unknown","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Unknown","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Unknown","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Unknown","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Unknown","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Unknown","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Unknown","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Unknown","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Unknown","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Unknown","Inner London - East","Female","10","10","[c]","[c]"
"In post","2021","Analysis","Unknown","Inner London - East","Male","20","20","[c]","[c]"
