"Status","Year","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Digital, Data and Technology","West Yorkshire","Male","205","195","38150","36500"
"In post","2021","Economics","Berkshire, Buckinghamshire and Oxfordshire","Female","5","5","[c]","[c]"
"In post","2021","Economics","Berkshire, Buckinghamshire and Oxfordshire","Male","10","10","[c]","[c]"
"In post","2021","Economics","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2021","Economics","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2021","Economics","East Wales","Female","60","55","35760","29840"
"In post","2021","Economics","East Wales","Male","105","100","41630","33970"
"In post","2021","Economics","East Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Economics","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Economics","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","15","[c]","[c]"
"In post","2021","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","10","[c]","[c]"
"In post","2021","Economics","Greater Manchester","Female","10","10","[c]","[c]"
"In post","2021","Economics","Greater Manchester","Male","20","20","[c]","[c]"
"In post","2021","Economics","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2021","Economics","Hampshire and Isle of Wight","Male","5","5","[c]","[c]"
"In post","2021","Economics","Inner London - East","Female","75","70","55280","55860"
"In post","2021","Economics","Inner London - East","Male","130","125","55460","55650"
"In post","2021","Economics","Inner London - West","Female","560","540","46900","42470"
"In post","2021","Economics","Inner London - West","Male","975","965","46880","42020"
"In post","2021","Economics","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Economics","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2021","Economics","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2021","Economics","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Economics","North Yorkshire","Male","10","10","[c]","[c]"
"In post","2021","Economics","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Economics","Northern Ireland","Male","5","5","[c]","[c]"
"In post","2021","Economics","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2021","Economics","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2021","Economics","Outer London - South","Female","5","5","[c]","[c]"
"In post","2021","Economics","Outer London - South","Male","25","25","[c]","[c]"
"In post","2021","Economics","Overseas","Female","15","10","[c]","[c]"
"In post","2021","Economics","Overseas","Male","25","25","[c]","[c]"
"In post","2021","Economics","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Economics","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Economics","Southern Scotland","Female","10","10","[c]","[c]"
"In post","2021","Economics","Southern Scotland","Male","5","5","[c]","[c]"
"In post","2021","Economics","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2021","Economics","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2021","Economics","West Central Scotland","Female","5","5","[c]","[c]"
"In post","2021","Economics","West Central Scotland","Male","10","10","[c]","[c]"
"In post","2021","Economics","West Midlands","Female","5","5","[c]","[c]"
"In post","2021","Economics","West Midlands","Male","5","5","[c]","[c]"
"In post","2021","Economics","West Wales and The Valleys","Female","5","5","[c]","[c]"
"In post","2021","Economics","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2021","Economics","West Yorkshire","Female","15","15","[c]","[c]"
"In post","2021","Economics","West Yorkshire","Male","15","15","[c]","[c]"
"In post","2021","Finance","Bedfordshire and Hertfordshire","Female","65","60","42120","37640"
"In post","2021","Finance","Bedfordshire and Hertfordshire","Male","40","40","45840","37640"
"In post","2021","Finance","Berkshire, Buckinghamshire and Oxfordshire","Female","165","160","36590","33000"
"In post","2021","Finance","Berkshire, Buckinghamshire and Oxfordshire","Male","135","135","40730","35300"
"In post","2021","Finance","Cheshire","Female","15","15","[c]","[c]"
"In post","2021","Finance","Cheshire","Male","15","15","[c]","[c]"
"In post","2021","Finance","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Cumbria","Female","10","10","[c]","[c]"
"In post","2021","Finance","Cumbria","Male","5","5","[c]","[c]"
"In post","2021","Finance","Derbyshire and Nottinghamshire","Female","95","85","35230","32230"
"In post","2021","Finance","Derbyshire and Nottinghamshire","Male","60","60","40420","37270"
"In post","2021","Finance","Devon","Female","50","45","38350","37590"
"In post","2021","Finance","Devon","Male","50","50","44300","41300"
"In post","2021","Finance","Dorset and Somerset","Female","30","30","31230","27010"
"In post","2021","Finance","Dorset and Somerset","Male","10","10","[c]","[c]"
"In post","2021","Finance","East Anglia","Female","80","75","32350","26800"
"In post","2021","Finance","East Anglia","Male","60","60","40720","36970"
"In post","2021","Finance","East Wales","Female","215","190","37040","31270"
"In post","2021","Finance","East Wales","Male","155","150","41850","37410"
"In post","2021","Finance","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Finance","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Eastern Scotland","Female","90","90","35500","30540"
"In post","2021","Finance","Eastern Scotland","Male","35","35","34740","34440"
"In post","2021","Finance","Essex","Female","95","85","32370","31810"
"In post","2021","Finance","Essex","Male","55","50","34530","31810"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Female","660","620","38290","33360"
"In post","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Male","495","490","41820","39620"
"In post","2021","Finance","Greater Manchester","Female","140","130","40190","37940"
"In post","2021","Finance","Greater Manchester","Male","155","150","41000","37450"
"In post","2021","Finance","Hampshire and Isle of Wight","Female","235","220","36350","33300"
"In post","2021","Finance","Hampshire and Isle of Wight","Male","135","135","39630","33300"
"In post","2021","Finance","Herefordshire, Worcestershire and Warwickshire","Female","30","30","[c]","[c]"
"In post","2021","Finance","Herefordshire, Worcestershire and Warwickshire","Male","15","15","[c]","[c]"
"In post","2021","Finance","Highlands and Islands","Female","5","5","[c]","[c]"
"In post","2021","Finance","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Inner London - East","Female","175","165","45210","40810"
"In post","2021","Finance","Inner London - East","Male","210","205","50840","47570"
"In post","2021","Finance","Inner London - West","Female","900","870","47810","43180"
"In post","2021","Finance","Inner London - West","Male","980","975","51890","49180"
"In post","2021","Finance","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Kent","Female","10","10","[c]","[c]"
"In post","2021","Finance","Kent","Male","10","10","[c]","[c]"
"In post","2021","Finance","Lancashire","Female","40","35","36850","33530"
"In post","2021","Finance","Lancashire","Male","35","35","38520","31810"
"In post","2021","Finance","Leicestershire, Rutland and Northamptonshire","Female","5","5","[c]","[c]"
"In post","2021","Finance","Leicestershire, Rutland and Northamptonshire","Male","10","10","[c]","[c]"
"In post","2021","Finance","Lincolnshire","Female","20","20","[c]","[c]"
"In post","2021","Finance","Lincolnshire","Male","10","10","[c]","[c]"
"In post","2021","Finance","Merseyside","Female","120","115","33400","29200"
"In post","2021","Finance","Merseyside","Male","115","110","36930","33300"
"In post","2021","Finance","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Finance","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","Finance","North Yorkshire","Female","75","75","37730","36520"
"In post","2021","Finance","North Yorkshire","Male","65","65","41210","36970"
"In post","2021","Finance","Northern Ireland","Female","20","20","[c]","[c]"
"In post","2021","Finance","Northern Ireland","Male","5","5","[c]","[c]"
"In post","2021","Finance","Northumberland and Tyne and Wear","Female","125","120","36060","31810"
"In post","2021","Finance","Northumberland and Tyne and Wear","Male","120","115","42400","38630"
"In post","2021","Finance","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Outer London - South","Female","120","110","45090","41970"
"In post","2021","Finance","Outer London - South","Male","100","100","49210","45800"
"In post","2021","Finance","Outer London - West and North West","Female","40","40","39730","35500"
"In post","2021","Finance","Outer London - West and North West","Male","35","35","42670","40070"
"In post","2021","Finance","Overseas","Female","20","20","[c]","[c]"
"In post","2021","Finance","Overseas","Male","20","20","[c]","[c]"
"In post","2021","Finance","Shropshire and Staffordshire","Female","95","90","40440","38630"
"In post","2021","Finance","Shropshire and Staffordshire","Male","45","45","41190","38630"
"In post","2021","Finance","South Yorkshire","Female","75","70","38000","35070"
"In post","2021","Finance","South Yorkshire","Male","80","80","39200","37070"
"In post","2021","Finance","Southern Scotland","Female","60","60","36640","33930"
"In post","2021","Finance","Southern Scotland","Male","30","30","35990","33930"
"In post","2021","Finance","Surrey, East and West Sussex","Female","120","110","33030","31210"
"In post","2021","Finance","Surrey, East and West Sussex","Male","90","85","35190","31810"
"In post","2021","Finance","Tees Valley and Durham","Female","75","70","37310","31080"
"In post","2021","Finance","Tees Valley and Durham","Male","55","55","40790","37100"
"In post","2021","Finance","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","Finance","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Finance","West Central Scotland","Female","345","265","23890","21440"
"In post","2021","Finance","West Central Scotland","Male","130","115","26470","21440"
"In post","2021","Finance","West Midlands","Female","185","175","40780","37100"
"In post","2021","Finance","West Midlands","Male","150","150","41840","38060"
"In post","2021","Finance","West Wales and The Valleys","Female","205","190","34780","30730"
"In post","2021","Finance","West Wales and The Valleys","Male","140","135","39300","38650"
"In post","2021","Finance","West Yorkshire","Female","315","270","30800","25560"
"In post","2021","Finance","West Yorkshire","Male","170","165","35520","30230"
"In post","2021","Human Resources","Bedfordshire and Hertfordshire","Female","25","25","[c]","[c]"
"In post","2021","Human Resources","Bedfordshire and Hertfordshire","Male","25","20","[c]","[c]"
"In post","2021","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Female","105","100","37120","31690"
"In post","2021","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Male","25","25","[c]","[c]"
"In post","2021","Human Resources","Cheshire","Female","40","40","43950","45480"
"In post","2021","Human Resources","Cheshire","Male","25","20","[c]","[c]"
"In post","2021","Human Resources","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Cumbria","Female","10","10","[c]","[c]"
"In post","2021","Human Resources","Cumbria","Male","5","5","[c]","[c]"
"In post","2021","Human Resources","Derbyshire and Nottinghamshire","Female","225","210","39080","33840"
"In post","2021","Human Resources","Derbyshire and Nottinghamshire","Male","90","85","39320","33950"
"In post","2021","Human Resources","Devon","Female","85","75","36150","32810"
"In post","2021","Human Resources","Devon","Male","30","30","[c]","[c]"
"In post","2021","Human Resources","Dorset and Somerset","Female","45","40","35370","32810"
"In post","2021","Human Resources","Dorset and Somerset","Male","10","10","[c]","[c]"
"In post","2021","Human Resources","East Anglia","Female","85","75","34990","31180"
"In post","2021","Human Resources","East Anglia","Male","30","30","[c]","[c]"
"In post","2021","Human Resources","East Wales","Female","410","375","35720","30660"
"In post","2021","Human Resources","East Wales","Male","155","150","36390","30360"
