"Status","Year","Disability","Region_ITL1","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared non-disabled","West Midlands (England)","Female","Heterosexual / straight","9095","8210","29750","27570"
"In post","2021","Declared non-disabled","West Midlands (England)","Female","LGBO","340","320","29450","26590"
"In post","2021","Declared non-disabled","West Midlands (England)","Female","Undeclared","830","720","28770","27130"
"In post","2021","Declared non-disabled","West Midlands (England)","Female","Unknown","1875","1560","27850","27570"
"In post","2021","Declared non-disabled","West Midlands (England)","Male","Heterosexual / straight","6715","6550","31710","27570"
"In post","2021","Declared non-disabled","West Midlands (England)","Male","LGBO","315","305","30650","27570"
"In post","2021","Declared non-disabled","West Midlands (England)","Male","Undeclared","550","525","31180","27570"
"In post","2021","Declared non-disabled","West Midlands (England)","Male","Unknown","1105","1050","31420","27570"
"In post","2021","Declared non-disabled","West Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","West Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","West Midlands (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","West Midlands (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Yorkshire and The Humber","Female","Heterosexual / straight","10750","9570","30820","27570"
"In post","2021","Declared non-disabled","Yorkshire and The Humber","Female","LGBO","525","505","30540","27570"
"In post","2021","Declared non-disabled","Yorkshire and The Humber","Female","Undeclared","975","845","28920","27570"
"In post","2021","Declared non-disabled","Yorkshire and The Humber","Female","Unknown","1700","1400","29620","27570"
"In post","2021","Declared non-disabled","Yorkshire and The Humber","Male","Heterosexual / straight","8595","8330","32720","27570"
"In post","2021","Declared non-disabled","Yorkshire and The Humber","Male","LGBO","445","435","31700","27570"
"In post","2021","Declared non-disabled","Yorkshire and The Humber","Male","Undeclared","765","730","32650","29200"
"In post","2021","Declared non-disabled","Yorkshire and The Humber","Male","Unknown","1240","1165","33280","28860"
"In post","2021","Declared non-disabled","Yorkshire and The Humber","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Yorkshire and The Humber","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Yorkshire and The Humber","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Yorkshire and The Humber","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","East Midlands (England)","Female","Heterosexual / straight","335","300","27000","25560"
"In post","2021","Undeclared","East Midlands (England)","Female","LGBO","35","30","28610","27570"
"In post","2021","Undeclared","East Midlands (England)","Female","Undeclared","235","210","29230","27570"
"In post","2021","Undeclared","East Midlands (England)","Female","Unknown","110","90","28920","27570"
"In post","2021","Undeclared","East Midlands (England)","Male","Heterosexual / straight","305","290","30350","31090"
"In post","2021","Undeclared","East Midlands (England)","Male","LGBO","15","15","[c]","[c]"
"In post","2021","Undeclared","East Midlands (England)","Male","Undeclared","325","310","31620","31090"
"In post","2021","Undeclared","East Midlands (England)","Male","Unknown","145","130","30190","31650"
"In post","2021","Undeclared","East Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","East Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","East of England","Female","Heterosexual / straight","375","345","30080","27570"
"In post","2021","Undeclared","East of England","Female","LGBO","30","30","28690","27570"
"In post","2021","Undeclared","East of England","Female","Undeclared","240","220","29320","27370"
"In post","2021","Undeclared","East of England","Female","Unknown","115","95","29880","29290"
"In post","2021","Undeclared","East of England","Male","Heterosexual / straight","355","345","32190","31650"
"In post","2021","Undeclared","East of England","Male","LGBO","20","20","[c]","[c]"
"In post","2021","Undeclared","East of England","Male","Undeclared","410","395","33190","31650"
"In post","2021","Undeclared","East of England","Male","Unknown","180","160","32020","31650"
"In post","2021","Undeclared","East of England","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","East of England","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","London","Female","Heterosexual / straight","1285","1215","40170","35050"
"In post","2021","Undeclared","London","Female","LGBO","125","120","39960","34540"
"In post","2021","Undeclared","London","Female","Undeclared","970","910","41500","36230"
"In post","2021","Undeclared","London","Female","Unknown","565","530","39520","35060"
"In post","2021","Undeclared","London","Male","Heterosexual / straight","1000","980","42510","36160"
"In post","2021","Undeclared","London","Male","LGBO","120","120","45940","38070"
"In post","2021","Undeclared","London","Male","Undeclared","1300","1270","45890","41010"
"In post","2021","Undeclared","London","Male","Unknown","735","705","41480","35900"
"In post","2021","Undeclared","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","North East (England)","Female","Heterosexual / straight","375","330","27270","25560"
"In post","2021","Undeclared","North East (England)","Female","LGBO","35","30","26370","26350"
"In post","2021","Undeclared","North East (England)","Female","Undeclared","245","210","28440","25570"
"In post","2021","Undeclared","North East (England)","Female","Unknown","125","105","27030","25560"
"In post","2021","Undeclared","North East (England)","Male","Heterosexual / straight","370","355","30180","27570"
"In post","2021","Undeclared","North East (England)","Male","LGBO","30","30","27860","27570"
"In post","2021","Undeclared","North East (England)","Male","Undeclared","350","335","31370","28130"
"In post","2021","Undeclared","North East (England)","Male","Unknown","240","210","30560","31650"
"In post","2021","Undeclared","North East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","North East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","North West (England)","Female","Heterosexual / straight","760","685","28200","26620"
"In post","2021","Undeclared","North West (England)","Female","LGBO","75","75","28440","27570"
"In post","2021","Undeclared","North West (England)","Female","Undeclared","540","480","30130","27570"
"In post","2021","Undeclared","North West (England)","Female","Unknown","290","260","27730","27380"
"In post","2021","Undeclared","North West (England)","Male","Heterosexual / straight","675","635","29690","27570"
"In post","2021","Undeclared","North West (England)","Male","LGBO","65","65","28930","27570"
"In post","2021","Undeclared","North West (England)","Male","Undeclared","640","615","32200","30730"
"In post","2021","Undeclared","North West (England)","Male","Unknown","410","375","30370","31650"
"In post","2021","Undeclared","North West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","North West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Northern Ireland","Female","Heterosexual / straight","65","60","29310","27080"
"In post","2021","Undeclared","Northern Ireland","Female","LGBO","5","5","[c]","[c]"
"In post","2021","Undeclared","Northern Ireland","Female","Undeclared","25","25","[c]","[c]"
"In post","2021","Undeclared","Northern Ireland","Female","Unknown","5","5","[c]","[c]"
"In post","2021","Undeclared","Northern Ireland","Male","Heterosexual / straight","55","50","28280","25560"
"In post","2021","Undeclared","Northern Ireland","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Northern Ireland","Male","Undeclared","45","45","29150","25560"
"In post","2021","Undeclared","Northern Ireland","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Overseas","Female","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Undeclared","Overseas","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Overseas","Female","Undeclared","25","25","[c]","[c]"
"In post","2021","Undeclared","Overseas","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Overseas","Male","Heterosexual / straight","35","35","42250","34770"
"In post","2021","Undeclared","Overseas","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Overseas","Male","Undeclared","80","80","48300","42200"
"In post","2021","Undeclared","Overseas","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Scotland","Female","Heterosexual / straight","375","345","29530","27570"
"In post","2021","Undeclared","Scotland","Female","LGBO","35","35","29330","27570"
"In post","2021","Undeclared","Scotland","Female","Undeclared","245","215","30920","27570"
"In post","2021","Undeclared","Scotland","Female","Unknown","75","65","25840","22230"
"In post","2021","Undeclared","Scotland","Male","Heterosexual / straight","285","280","30830","27570"
"In post","2021","Undeclared","Scotland","Male","LGBO","30","30","32250","27570"
"In post","2021","Undeclared","Scotland","Male","Undeclared","315","305","34090","28150"
"In post","2021","Undeclared","Scotland","Male","Unknown","65","60","29650","27570"
"In post","2021","Undeclared","Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","South East (England)","Female","Heterosexual / straight","655","590","28800","27380"
"In post","2021","Undeclared","South East (England)","Female","LGBO","60","55","30030","29540"
"In post","2021","Undeclared","South East (England)","Female","Undeclared","485","445","31200","28130"
"In post","2021","Undeclared","South East (England)","Female","Unknown","225","195","31610","29290"
"In post","2021","Undeclared","South East (England)","Male","Heterosexual / straight","705","675","32730","31650"
"In post","2021","Undeclared","South East (England)","Male","LGBO","55","55","31730","28130"
"In post","2021","Undeclared","South East (England)","Male","Undeclared","805","770","33930","32170"
"In post","2021","Undeclared","South East (England)","Male","Unknown","380","360","34240","32750"
"In post","2021","Undeclared","South East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","South East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","South West (England)","Female","Heterosexual / straight","495","445","31540","27570"
"In post","2021","Undeclared","South West (England)","Female","LGBO","25","25","[c]","[c]"
"In post","2021","Undeclared","South West (England)","Female","Undeclared","445","410","34340","31940"
"In post","2021","Undeclared","South West (England)","Female","Unknown","120","105","30230","27570"
