"Status","Year","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Legal","Inner London - East","60","[c]","46150","51810"
"New entrant CS","2021","Legal","Inner London - West","490","[c]","39580","40000"
"New entrant CS","2021","Legal","Kent","30","[c]","30900","25490"
"New entrant CS","2021","Legal","Lancashire","15","[c]","41140","48080"
"New entrant CS","2021","Legal","Leicestershire, Rutland and Northamptonshire","25","[c]","32820","25480"
"New entrant CS","2021","Legal","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Merseyside","40","[c]","31180","25480"
"New entrant CS","2021","Legal","North Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","North Yorkshire","10","[c]","21490","21950"
"New entrant CS","2021","Legal","Northumberland and Tyne and Wear","25","[c]","31030","24000"
"New entrant CS","2021","Legal","Outer London - East and North East","10","[c]","25870","24590"
"New entrant CS","2021","Legal","Outer London - South","10","[c]","31740","28600"
"New entrant CS","2021","Legal","Outer London - West and North West","15","[c]","28520","28600"
"New entrant CS","2021","Legal","Shropshire and Staffordshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Legal","South Yorkshire","25","[c]","27570","24000"
"New entrant CS","2021","Legal","Southern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","Surrey, East and West Sussex","35","[c]","32560","26970"
"New entrant CS","2021","Legal","Tees Valley and Durham","10","[c]","39190","38550"
"New entrant CS","2021","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Legal","West Central Scotland","20","[c]","30780","33550"
"New entrant CS","2021","Legal","West Midlands","80","[c]","34960","30560"
"New entrant CS","2021","Legal","West Wales and The Valleys","5","[c]","[c]","[c]"
"New entrant CS","2021","Legal","West Yorkshire","50","[c]","33400","28840"
"New entrant CS","2021","No function","Bedfordshire and Hertfordshire","280","[c]","24890","22920"
"New entrant CS","2021","No function","Berkshire, Buckinghamshire and Oxfordshire","420","[c]","26810","25010"
"New entrant CS","2021","No function","Cheshire","330","[c]","28390","24920"
"New entrant CS","2021","No function","Cornwall and Isles of Scilly","15","[c]","25430","22430"
"New entrant CS","2021","No function","Cumbria","35","[c]","26490","21050"
"New entrant CS","2021","No function","Derbyshire and Nottinghamshire","560","[c]","25500","22850"
"New entrant CS","2021","No function","Devon","345","[c]","23800","22850"
"New entrant CS","2021","No function","Dorset and Somerset","195","[c]","23670","22850"
"New entrant CS","2021","No function","East Anglia","640","[c]","26030","22850"
"New entrant CS","2021","No function","East Wales","925","[c]","23310","21050"
"New entrant CS","2021","No function","East Yorkshire and Northern Lincolnshire","195","[c]","23030","22350"
"New entrant CS","2021","No function","Eastern Scotland","300","[c]","23040","20810"
"New entrant CS","2021","No function","Essex","210","[c]","25300","22920"
"New entrant CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","1135","[c]","28630","24620"
"New entrant CS","2021","No function","Greater Manchester","940","[c]","24520","20140"
"New entrant CS","2021","No function","Hampshire and Isle of Wight","635","[c]","25850","23050"
"New entrant CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","200","[c]","23270","22850"
"New entrant CS","2021","No function","Highlands and Islands","25","[c]","24150","21050"
"New entrant CS","2021","No function","Inner London - East","1495","[c]","34810","31370"
"New entrant CS","2021","No function","Inner London - West","4215","[c]","35520","32560"
"New entrant CS","2021","No function","Kent","400","[c]","25440","24920"
"New entrant CS","2021","No function","Lancashire","300","[c]","23140","22600"
"New entrant CS","2021","No function","Leicestershire, Rutland and Northamptonshire","365","[c]","22280","22350"
"New entrant CS","2021","No function","Lincolnshire","100","[c]","23870","22850"
"New entrant CS","2021","No function","Merseyside","475","[c]","23740","20140"
"New entrant CS","2021","No function","North Eastern Scotland","55","[c]","24190","20810"
"New entrant CS","2021","No function","North Yorkshire","230","[c]","31550","26370"
"New entrant CS","2021","No function","Northern Ireland","240","[c]","23100","20140"
"New entrant CS","2021","No function","Northumberland and Tyne and Wear","450","[c]","24470","20140"
"New entrant CS","2021","No function","Outer London - East and North East","225","[c]","26320","26810"
"New entrant CS","2021","No function","Outer London - South","275","[c]","27650","25850"
"New entrant CS","2021","No function","Outer London - West and North West","460","[c]","29820","26880"
"New entrant CS","2021","No function","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Shropshire and Staffordshire","540","[c]","21720","21590"
"New entrant CS","2021","No function","South Yorkshire","260","[c]","25180","22920"
"New entrant CS","2021","No function","Southern Scotland","120","[c]","21590","20140"
"New entrant CS","2021","No function","Surrey, East and West Sussex","485","[c]","25610","24370"
"New entrant CS","2021","No function","Tees Valley and Durham","315","[c]","22830","22350"
"New entrant CS","2021","No function","Unknown","135","[c]","31530","28000"
"New entrant CS","2021","No function","West Central Scotland","380","[c]","24760","23150"
"New entrant CS","2021","No function","West Midlands","915","[c]","28280","22920"
"New entrant CS","2021","No function","West Wales and The Valleys","455","[c]","22080","21590"
"New entrant CS","2021","No function","West Yorkshire","895","[c]","26950","22850"
"New entrant CS","2021","Project Delivery","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","45","[c]","33650","33000"
"New entrant CS","2021","Project Delivery","Cheshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cumbria","25","[c]","39480","34750"
"New entrant CS","2021","Project Delivery","Derbyshire and Nottinghamshire","10","[c]","49700","44000"
"New entrant CS","2021","Project Delivery","Devon","75","[c]","34330","32500"
"New entrant CS","2021","Project Delivery","Dorset and Somerset","20","[c]","31910","33000"
"New entrant CS","2021","Project Delivery","East Anglia","35","[c]","33470","33300"
"New entrant CS","2021","Project Delivery","East Wales","30","[c]","40400","38750"
"New entrant CS","2021","Project Delivery","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Eastern Scotland","30","[c]","37040","35680"
"New entrant CS","2021","Project Delivery","Essex","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","675","[c]","33460","30000"
"New entrant CS","2021","Project Delivery","Greater Manchester","50","[c]","38420","34020"
"New entrant CS","2021","Project Delivery","Hampshire and Isle of Wight","125","[c]","35000","33000"
"New entrant CS","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Inner London - East","90","[c]","42630","39530"
"New entrant CS","2021","Project Delivery","Inner London - West","280","[c]","43010","36800"
"New entrant CS","2021","Project Delivery","Lancashire","10","[c]","25830","22300"
"New entrant CS","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Lincolnshire","20","[c]","36760","40000"
"New entrant CS","2021","Project Delivery","Merseyside","30","[c]","33490","26060"
"New entrant CS","2021","Project Delivery","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","North Yorkshire","10","[c]","35100","35900"
"New entrant CS","2021","Project Delivery","Northern Ireland","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Northumberland and Tyne and Wear","30","[c]","39530","38630"
"New entrant CS","2021","Project Delivery","Outer London - South","10","[c]","35200","28600"
"New entrant CS","2021","Project Delivery","Shropshire and Staffordshire","40","[c]","33250","26510"
"New entrant CS","2021","Project Delivery","South Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Southern Scotland","30","[c]","21380","19160"
"New entrant CS","2021","Project Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Tees Valley and Durham","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Central Scotland","25","[c]","40570","40000"
"New entrant CS","2021","Project Delivery","West Midlands","45","[c]","39850","38640"
"New entrant CS","2021","Project Delivery","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Yorkshire","65","[c]","32640","29040"
"New entrant CS","2021","Property","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","35110","34820"
"New entrant CS","2021","Property","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Derbyshire and Nottinghamshire","20","[c]","33590","30000"
"New entrant CS","2021","Property","Devon","60","[c]","23030","20880"
"New entrant CS","2021","Property","Dorset and Somerset","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Anglia","30","[c]","30970","31500"
"New entrant CS","2021","Property","East Wales","30","[c]","26720","22440"
"New entrant CS","2021","Property","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Eastern Scotland","40","[c]","30720","27450"
"New entrant CS","2021","Property","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Gloucestershire, Wiltshire and Bath/Bristol area","60","[c]","32940","31370"
"New entrant CS","2021","Property","Greater Manchester","25","[c]","32090","25000"
"New entrant CS","2021","Property","Hampshire and Isle of Wight","40","[c]","32100","33000"
"New entrant CS","2021","Property","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Highlands and Islands","25","[c]","25330","25140"
"New entrant CS","2021","Property","Inner London - East","15","[c]","39310","36160"
"New entrant CS","2021","Property","Inner London - West","35","[c]","45470","40650"
"New entrant CS","2021","Property","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Leicestershire, Rutland and Northamptonshire","20","[c]","19510","18760"
"New entrant CS","2021","Property","Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Merseyside","15","[c]","27120","26350"
"New entrant CS","2021","Property","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","North Yorkshire","25","[c]","32350","33000"
"New entrant CS","2021","Property","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Northumberland and Tyne and Wear","25","[c]","31450","30000"
"New entrant CS","2021","Property","Outer London - South","15","[c]","33410","30600"
"New entrant CS","2021","Property","Outer London - West and North West","10","[c]","31080","27880"
"New entrant CS","2021","Property","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Southern Scotland","20","[c]","28990","28120"
"New entrant CS","2021","Property","Surrey, East and West Sussex","10","[c]","61880","59000"
"New entrant CS","2021","Property","Tees Valley and Durham","80","[c]","22680","20880"
"New entrant CS","2021","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Central Scotland","15","[c]","27110","25430"
"New entrant CS","2021","Property","West Midlands","20","[c]","37640","26450"
"New entrant CS","2021","Property","West Wales and The Valleys","10","[c]","32960","30890"
"New entrant CS","2021","Property","West Yorkshire","20","[c]","34230","30000"
"New entrant CS","2021","Security","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Berkshire, Buckinghamshire and Oxfordshire","110","[c]","27620","25540"
"New entrant CS","2021","Security","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Cornwall and Isles of Scilly","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","Cumbria","30","[c]","26820","23540"
"New entrant CS","2021","Security","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","Devon","35","[c]","21590","19560"
"New entrant CS","2021","Security","Dorset and Somerset","10","[c]","20250","19560"
"New entrant CS","2021","Security","East Anglia","45","[c]","24320","23540"
"New entrant CS","2021","Security","East Wales","15","[c]","25700","20920"
"New entrant CS","2021","Security","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Essex","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Gloucestershire, Wiltshire and Bath/Bristol area","50","[c]","28760","23540"
"New entrant CS","2021","Security","Greater Manchester","10","[c]","31020","28800"
"New entrant CS","2021","Security","Hampshire and Isle of Wight","85","[c]","28050","24540"
"New entrant CS","2021","Security","Herefordshire, Worcestershire and Warwickshire","15","[c]","31750","38610"
"New entrant CS","2021","Security","Highlands and Islands","10","[c]","19560","19560"
"New entrant CS","2021","Security","Inner London - East","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","Inner London - West","95","[c]","34100","29370"
"New entrant CS","2021","Security","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Lincolnshire","20","[c]","19950","19560"
"New entrant CS","2021","Security","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","North Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","North Yorkshire","55","[c]","25090","20800"
"New entrant CS","2021","Security","Northern Ireland","25","[c]","19920","19560"
"New entrant CS","2021","Security","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Outer London - South","10","[c]","30320","30120"
"New entrant CS","2021","Security","Outer London - West and North West","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Shropshire and Staffordshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Tees Valley and Durham","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","Unknown","35","[c]","26020","20860"
"New entrant CS","2021","Security","West Central Scotland","65","[c]","22670","23540"
"New entrant CS","2021","Security","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","West Wales and The Valleys","10","[c]","24920","25390"
"New entrant CS","2021","Security","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Bedfordshire and Hertfordshire","475","[c]","27890","27570"
"New entrant CS","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","535","[c]","27930","27570"
"New entrant CS","2021","Unknown","Cheshire","280","[c]","25150","27570"
"New entrant CS","2021","Unknown","Cornwall and Isles of Scilly","150","[c]","27060","27570"
"New entrant CS","2021","Unknown","Cumbria","20","[c]","23240","21010"
"New entrant CS","2021","Unknown","Derbyshire and Nottinghamshire","380","[c]","26180","27570"
"New entrant CS","2021","Unknown","Devon","375","[c]","25180","25620"
"New entrant CS","2021","Unknown","Dorset and Somerset","240","[c]","25560","27570"
"New entrant CS","2021","Unknown","East Anglia","550","[c]","26150","27570"
"New entrant CS","2021","Unknown","East Wales","455","[c]","26760","27570"
"New entrant CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","220","[c]","25170","27370"
"New entrant CS","2021","Unknown","Eastern Scotland","1240","[c]","31810","27570"
"New entrant CS","2021","Unknown","Essex","480","[c]","27740","29290"
"New entrant CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","710","[c]","27160","27570"
"New entrant CS","2021","Unknown","Greater Manchester","1180","[c]","28390","27570"
"New entrant CS","2021","Unknown","Hampshire and Isle of Wight","630","[c]","27640","27570"
"New entrant CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","165","[c]","26150","27570"
"New entrant CS","2021","Unknown","Highlands and Islands","110","[c]","26370","26160"
"New entrant CS","2021","Unknown","Inner London - East","1145","[c]","31050","31060"
"New entrant CS","2021","Unknown","Inner London - West","1165","[c]","36380","31060"
"New entrant CS","2021","Unknown","Kent","705","[c]","27170","29290"
"New entrant CS","2021","Unknown","Lancashire","940","[c]","23270","21010"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","450","[c]","26020","27570"
"New entrant CS","2021","Unknown","Lincolnshire","130","[c]","28430","27570"
"New entrant CS","2021","Unknown","Merseyside","510","[c]","25910","24880"
"New entrant CS","2021","Unknown","North Eastern Scotland","110","[c]","29540","27570"
"New entrant CS","2021","Unknown","North Yorkshire","180","[c]","27160","27570"
"New entrant CS","2021","Unknown","Northern Ireland","65","[c]","24420","24880"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","1245","[c]","24480","21010"
"New entrant CS","2021","Unknown","Outer London - East and North East","695","[c]","29900","31060"
"New entrant CS","2021","Unknown","Outer London - South","660","[c]","35110","31060"
"New entrant CS","2021","Unknown","Outer London - West and North West","875","[c]","30270","31060"
"New entrant CS","2021","Unknown","Overseas","30","[c]","39470","33000"
"New entrant CS","2021","Unknown","Shropshire and Staffordshire","365","[c]","27610","27570"
"New entrant CS","2021","Unknown","South Yorkshire","640","[c]","25930","21430"
"New entrant CS","2021","Unknown","Southern Scotland","190","[c]","26840","27570"
"New entrant CS","2021","Unknown","Surrey, East and West Sussex","785","[c]","26570","27570"
"New entrant CS","2021","Unknown","Tees Valley and Durham","265","[c]","22830","21010"
"New entrant CS","2021","Unknown","Unknown","655","[c]","29920","27570"
"New entrant CS","2021","Unknown","West Central Scotland","935","[c]","27410","26160"
"New entrant CS","2021","Unknown","West Midlands","635","[c]","26200","27570"
"New entrant CS","2021","Unknown","West Wales and The Valleys","435","[c]","24540","21010"
"New entrant CS","2021","Unknown","West Yorkshire","1055","[c]","27030","27570"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or £10 as appropriate.","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","",""
"Version","Generated on 2023-02-14, with GIT 71a76ea.","","","","","",""
"Data column","Description","","","","","",""
"Status","Employment status of the civil servants.","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","",""
"","Five organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Defence Electronics and Components Agency, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","",""
"Region_ITL2","Workplace postcode data are used to derive geographical information using the International Territorial Level (ITL) classification standard.","","","","","",""
"","Following the UK's withdrawal from the EU, a new UK-managed international statistical geography - International Territorial Levels (ITL) - was introduced from 1st January 2021, replacing the former NUTS classification. They align with international standards, enabling comparability both over time and internationally. To ensure continued alignment, the ITLs mirror the NUTS system. They also follow a similar review timetable - every three years.","","","","","",""
"","ITL 2 divides into Northern Ireland, counties in England (most grouped), groups of districts in Greater London, groups of unitary authorities in Wales, groups of council areas in Scotland.","","","","","",""
"Function_of_post","Functions relate to the post occupied by the person and are not dependent on qualifications the individual may have.","","","","","",""
"","The Department for Work and Pensions provided aggregated functions data for 2021, which are available in the Civil Service Statistics publication. However, figures in this browser are derived from individual level data and so are not available for this department in 2021.","","","","","",""
"","Home Office, Welsh Government and Royal Fleet Auxiliary did not report any functions information for their employees.","","","","","",""
"","Of the 20 bodies under the Scottish Government, 16 did not report any functions information for their employees.","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","",""
