"Status","Year","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Department for Business, Energy and Industrial Strategy","East Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","East Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Glasgow City","Female","50","45","28900","28660"
"In post","2021","Department for Business, Energy and Industrial Strategy","Glasgow City","Male","55","50","32380","30950"
"In post","2021","Department for Business, Energy and Industrial Strategy","Greater Manchester South West","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Greater Manchester South West","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Hackney and Newham","Female","130","120","40270","38170"
"In post","2021","Department for Business, Energy and Industrial Strategy","Hackney and Newham","Male","120","120","45550","43150"
"In post","2021","Department for Business, Energy and Industrial Strategy","Harrow and Hillingdon","Female","20","20","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Harrow and Hillingdon","Male","10","10","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Hartlepool and Stockton-on-Tees","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Hartlepool and Stockton-on-Tees","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Hertfordshire","Female","15","15","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Hertfordshire","Male","20","20","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Hounslow and Richmond upon Thames","Female","20","20","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Hounslow and Richmond upon Thames","Male","45","45","44190","40980"
"In post","2021","Department for Business, Energy and Industrial Strategy","Inverness and Nairn and Moray, Badenoch and Strathspey","Female","10","10","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Inverness and Nairn and Moray, Badenoch and Strathspey","Male","5","5","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Leeds","Female","110","100","31070","30950"
"In post","2021","Department for Business, Energy and Industrial Strategy","Leeds","Male","85","80","33640","30950"
"In post","2021","Department for Business, Energy and Industrial Strategy","Lincolnshire","Female","10","10","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Lincolnshire","Male","15","15","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Manchester","Female","190","175","32060","30950"
"In post","2021","Department for Business, Energy and Industrial Strategy","Manchester","Male","165","165","33080","31720"
"In post","2021","Department for Business, Energy and Industrial Strategy","Medway","Female","40","35","27720","23790"
"In post","2021","Department for Business, Energy and Industrial Strategy","Medway","Male","20","20","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Monmouthshire and Newport","Female","695","640","33570","28240"
"In post","2021","Department for Business, Energy and Industrial Strategy","Monmouthshire and Newport","Male","795","770","41100","40640"
"In post","2021","Department for Business, Energy and Industrial Strategy","North and West Norfolk","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","North and West Norfolk","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","North Hampshire","Female","20","20","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","North Hampshire","Male","25","25","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","North Yorkshire CC","Male","5","5","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Nottingham","Female","105","100","29620","26560"
"In post","2021","Department for Business, Energy and Industrial Strategy","Nottingham","Male","70","65","33100","30950"
"In post","2021","Department for Business, Energy and Industrial Strategy","Overseas","Female","10","10","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Overseas","Male","20","20","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Oxfordshire","Female","15","15","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Oxfordshire","Male","15","10","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Plymouth","Female","30","25","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Plymouth","Male","20","20","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Sheffield","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Sheffield","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Shetland Islands","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Shetland Islands","Male","5","5","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Shropshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Shropshire CC","Male","5","5","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","South Hampshire","Female","5","5","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","South Hampshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","South Nottinghamshire","Male","10","10","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","South West Wales","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","South West Wales","Male","5","5","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Southampton","Female","20","20","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Southampton","Male","15","15","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Southend-on-Sea","Female","20","20","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Southend-on-Sea","Male","10","10","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Suffolk","Female","75","70","29440","26380"
"In post","2021","Department for Business, Energy and Industrial Strategy","Suffolk","Male","35","35","33650","32530"
"In post","2021","Department for Business, Energy and Industrial Strategy","Swindon","Female","65","65","43370","37670"
"In post","2021","Department for Business, Energy and Industrial Strategy","Swindon","Male","50","50","49290","49200"
"In post","2021","Department for Business, Energy and Industrial Strategy","Tyneside","Female","125","115","29980","27720"
"In post","2021","Department for Business, Energy and Industrial Strategy","Tyneside","Male","80","75","33650","30950"
"In post","2021","Department for Business, Energy and Industrial Strategy","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","West Surrey","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","West Surrey","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","West Sussex (North East)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Westminster","Female","2520","2435","47890","44790"
"In post","2021","Department for Business, Energy and Industrial Strategy","Westminster","Male","2670","2650","50360","53380"
"In post","2021","Department for Business, Energy and Industrial Strategy","Wiltshire","Female","5","5","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Wiltshire","Male","5","5","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Wirral","Female","30","30","30850","28300"
"In post","2021","Department for Business, Energy and Industrial Strategy","Wirral","Male","15","15","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","York","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","York","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Belfast","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Belfast","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Glasgow City","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Glasgow City","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Leeds","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Leeds","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Liverpool","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Liverpool","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Manchester","Female","25","25","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Manchester","Male","20","20","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Tyneside","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Tyneside","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Westminster","Female","920","895","48550","51730"
"In post","2021","Department for Digital, Culture, Media and Sport","Westminster","Male","790","785","50460","51730"
"In post","2021","Department for Digital, Culture, Media and Sport","Westminster","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Department for Education","Bristol, City of","Female","130","125","42620","37100"
"In post","2021","Department for Education","Bristol, City of","Male","90","90","45310","42290"
"In post","2021","Department for Education","Cambridgeshire CC","Female","25","25","[c]","[c]"
"In post","2021","Department for Education","Cambridgeshire CC","Male","20","20","[c]","[c]"
"In post","2021","Department for Education","Coventry","Female","735","710","39870","36780"
"In post","2021","Department for Education","Coventry","Male","545","540","41850","37100"
"In post","2021","Department for Education","Croydon","Female","30","30","43110","33740"
"In post","2021","Department for Education","Croydon","Male","20","20","[c]","[c]"
"In post","2021","Department for Education","Darlington","Female","440","410","36870","36500"
"In post","2021","Department for Education","Darlington","Male","265","265","40140","37100"
"In post","2021","Department for Education","Hertfordshire","Female","20","20","[c]","[c]"
