"Status","Year","Disability","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Unknown","Counter Fraud","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Merseyside","120","110","28880","25560"
"In post","2021","Unknown","Counter Fraud","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Northern Ireland","90","85","29840","25870"
"In post","2021","Unknown","Counter Fraud","Northumberland and Tyne and Wear","115","110","29670","25560"
"In post","2021","Unknown","Counter Fraud","Outer London - South","145","140","35360","32520"
"In post","2021","Unknown","Counter Fraud","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Southern Scotland","15","15","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Surrey, East and West Sussex","5","5","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","West Central Scotland","115","100","28810","28130"
"In post","2021","Unknown","Counter Fraud","West Midlands","160","150","30490","28130"
"In post","2021","Unknown","Counter Fraud","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","West Yorkshire","165","160","30080","25560"
"In post","2021","Unknown","Debt","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt","Derbyshire and Nottinghamshire","125","115","20660","20140"
"In post","2021","Unknown","Debt","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt","East Wales","120","115","21670","20140"
"In post","2021","Unknown","Debt","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt","Eastern Scotland","335","320","21090","20140"
"In post","2021","Unknown","Debt","Essex","10","10","[c]","[c]"
"In post","2021","Unknown","Debt","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt","Inner London - East","65","60","27930","25630"
"In post","2021","Unknown","Debt","Inner London - West","20","15","[c]","[c]"
"In post","2021","Unknown","Debt","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt","Merseyside","80","75","21570","20140"
"In post","2021","Unknown","Debt","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt","Northumberland and Tyne and Wear","295","280","20780","20140"
"In post","2021","Unknown","Debt","Outer London - South","85","80","25810","24120"
"In post","2021","Unknown","Debt","Outer London - West and North West","10","10","[c]","[c]"
"In post","2021","Unknown","Debt","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt","Southern Scotland","120","115","20730","20140"
"In post","2021","Unknown","Debt","Surrey, East and West Sussex","25","20","[c]","[c]"
"In post","2021","Unknown","Debt","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt","West Central Scotland","115","100","21320","20140"
"In post","2021","Unknown","Debt","West Midlands","180","170","20850","20140"
"In post","2021","Unknown","Debt","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt","West Yorkshire","165","155","21480","20140"
"In post","2021","Unknown","Digital, Data & Technology","Bedfordshire and Hertfordshire","10","10","[c]","[c]"
"In post","2021","Unknown","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","30","25","[c]","[c]"
"In post","2021","Unknown","Digital, Data & Technology","Cheshire","35","35","36690","36740"
"In post","2021","Unknown","Digital, Data & Technology","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Digital, Data & Technology","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Digital, Data & Technology","Derbyshire and Nottinghamshire","55","55","36830","32010"
"In post","2021","Unknown","Digital, Data & Technology","Devon","175","170","33360","31740"
"In post","2021","Unknown","Digital, Data & Technology","Dorset and Somerset","55","55","38550","35340"
"In post","2021","Unknown","Digital, Data & Technology","East Anglia","40","40","35030","30150"
"In post","2021","Unknown","Digital, Data & Technology","East Wales","395","390","38320","36030"
"In post","2021","Unknown","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Digital, Data & Technology","Eastern Scotland","125","125","37280","34190"
"In post","2021","Unknown","Digital, Data & Technology","Essex","85","80","36510","31870"
"In post","2021","Unknown","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","140","135","37400","34530"
"In post","2021","Unknown","Digital, Data & Technology","Greater Manchester","95","90","41380","38630"
"In post","2021","Unknown","Digital, Data & Technology","Hampshire and Isle of Wight","105","105","36440","33930"
"In post","2021","Unknown","Digital, Data & Technology","Herefordshire, Worcestershire and Warwickshire","10","10","[c]","[c]"
"In post","2021","Unknown","Digital, Data & Technology","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Digital, Data & Technology","Inner London - East","320","315","47030","42360"
"In post","2021","Unknown","Digital, Data & Technology","Inner London - West","460","455","49340","45860"
"In post","2021","Unknown","Digital, Data & Technology","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Digital, Data & Technology","Lancashire","10","10","[c]","[c]"
"In post","2021","Unknown","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","35","35","32330","28840"
"In post","2021","Unknown","Digital, Data & Technology","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Digital, Data & Technology","Merseyside","95","90","37410","36820"
"In post","2021","Unknown","Digital, Data & Technology","North Yorkshire","15","15","[c]","[c]"
"In post","2021","Unknown","Digital, Data & Technology","Northern Ireland","5","5","[c]","[c]"
"In post","2021","Unknown","Digital, Data & Technology","Northumberland and Tyne and Wear","190","185","37430","31810"
"In post","2021","Unknown","Digital, Data & Technology","Outer London - South","25","25","[c]","[c]"
"In post","2021","Unknown","Digital, Data & Technology","Outer London - West and North West","45","45","45760","44620"
"In post","2021","Unknown","Digital, Data & Technology","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Digital, Data & Technology","Shropshire and Staffordshire","95","95","42190","38630"
"In post","2021","Unknown","Digital, Data & Technology","South Yorkshire","45","45","46290","46000"
"In post","2021","Unknown","Digital, Data & Technology","Southern Scotland","105","100","39170","38500"
"In post","2021","Unknown","Digital, Data & Technology","Surrey, East and West Sussex","90","85","37510","33210"
"In post","2021","Unknown","Digital, Data & Technology","Tees Valley and Durham","15","15","[c]","[c]"
"In post","2021","Unknown","Digital, Data & Technology","Unknown","10","10","[c]","[c]"
"In post","2021","Unknown","Digital, Data & Technology","West Central Scotland","20","20","[c]","[c]"
"In post","2021","Unknown","Digital, Data & Technology","West Midlands","120","120","39540","36500"
"In post","2021","Unknown","Digital, Data & Technology","West Wales and The Valleys","115","110","38230","31360"
"In post","2021","Unknown","Digital, Data & Technology","West Yorkshire","130","125","36900","31810"
"In post","2021","Unknown","Finance","Bedfordshire and Hertfordshire","5","5","[c]","[c]"
"In post","2021","Unknown","Finance","Berkshire, Buckinghamshire and Oxfordshire","30","30","43770","35300"
"In post","2021","Unknown","Finance","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Finance","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Finance","Derbyshire and Nottinghamshire","30","30","[c]","[c]"
"In post","2021","Unknown","Finance","Devon","5","5","[c]","[c]"
"In post","2021","Unknown","Finance","Dorset and Somerset","10","10","[c]","[c]"
"In post","2021","Unknown","Finance","East Anglia","15","15","[c]","[c]"
"In post","2021","Unknown","Finance","East Wales","40","35","34480","25850"
"In post","2021","Unknown","Finance","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Finance","Eastern Scotland","65","65","35930","33650"
"In post","2021","Unknown","Finance","Essex","60","55","26430","25560"
"In post","2021","Unknown","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","125","120","38130","33300"
"In post","2021","Unknown","Finance","Greater Manchester","40","40","32010","30070"
"In post","2021","Unknown","Finance","Hampshire and Isle of Wight","45","45","41650","38200"
"In post","2021","Unknown","Finance","Herefordshire, Worcestershire and Warwickshire","5","5","[c]","[c]"
"In post","2021","Unknown","Finance","Highlands and Islands","5","5","[c]","[c]"
"In post","2021","Unknown","Finance","Inner London - East","65","65","49930","45960"
"In post","2021","Unknown","Finance","Inner London - West","395","390","44700","40650"
"In post","2021","Unknown","Finance","Kent","5","5","[c]","[c]"
"In post","2021","Unknown","Finance","Lancashire","15","15","[c]","[c]"
"In post","2021","Unknown","Finance","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Finance","Merseyside","55","50","34470","31810"
"In post","2021","Unknown","Finance","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Finance","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Finance","Northern Ireland","10","10","[c]","[c]"
"In post","2021","Unknown","Finance","Northumberland and Tyne and Wear","75","70","35030","31810"
"In post","2021","Unknown","Finance","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Finance","Outer London - South","20","20","[c]","[c]"
"In post","2021","Unknown","Finance","Outer London - West and North West","5","5","[c]","[c]"
"In post","2021","Unknown","Finance","Overseas","5","5","[c]","[c]"
"In post","2021","Unknown","Finance","Shropshire and Staffordshire","20","20","[c]","[c]"
"In post","2021","Unknown","Finance","South Yorkshire","15","10","[c]","[c]"
"In post","2021","Unknown","Finance","Southern Scotland","55","50","33620","30300"
"In post","2021","Unknown","Finance","Surrey, East and West Sussex","45","40","27520","21680"
"In post","2021","Unknown","Finance","Tees Valley and Durham","5","5","[c]","[c]"
"In post","2021","Unknown","Finance","West Central Scotland","145","120","22880","20140"
"In post","2021","Unknown","Finance","West Midlands","40","40","34980","29910"
"In post","2021","Unknown","Finance","West Wales and The Valleys","20","20","[c]","[c]"
"In post","2021","Unknown","Finance","West Yorkshire","245","225","31260","25560"
"In post","2021","Unknown","Grants Management","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Grants Management","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Grants Management","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Grants Management","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Grants Management","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Grants Management","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Grants Management","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Human Resources","Bedfordshire and Hertfordshire","5","5","[c]","[c]"
"In post","2021","Unknown","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","10","10","[c]","[c]"
"In post","2021","Unknown","Human Resources","Cheshire","20","20","[c]","[c]"
"In post","2021","Unknown","Human Resources","Cumbria","5","5","[c]","[c]"
"In post","2021","Unknown","Human Resources","Derbyshire and Nottinghamshire","85","85","34040","31810"
"In post","2021","Unknown","Human Resources","Devon","10","5","[c]","[c]"
"In post","2021","Unknown","Human Resources","Dorset and Somerset","5","5","[c]","[c]"
"In post","2021","Unknown","Human Resources","East Anglia","5","5","[c]","[c]"
"In post","2021","Unknown","Human Resources","East Wales","80","75","35540","30130"
"In post","2021","Unknown","Human Resources","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Human Resources","Eastern Scotland","105","100","33800","33650"
"In post","2021","Unknown","Human Resources","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","115","105","31120","28840"
"In post","2021","Unknown","Human Resources","Greater Manchester","120","115","30860","28000"
"In post","2021","Unknown","Human Resources","Hampshire and Isle of Wight","40","40","34300","32180"
