"Status","Year","Region_ITL3","Responsibility_level_grouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Barnet","SEO/HEO","Female","LGBO","10","10","[c]","[c]"
"In post","2021","Barnet","SEO/HEO","Female","Undeclared","30","30","36530","35070"
"In post","2021","Barnet","SEO/HEO","Female","Unknown","65","60","40950","41030"
"In post","2021","Barnet","SEO/HEO","Male","Heterosexual / straight","145","140","39520","40070"
"In post","2021","Barnet","SEO/HEO","Male","LGBO","10","10","[c]","[c]"
"In post","2021","Barnet","SEO/HEO","Male","Undeclared","25","25","[c]","[c]"
"In post","2021","Barnet","SEO/HEO","Male","Unknown","40","40","42970","44420"
"In post","2021","Barnet","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Barnet","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Barnet","Unknown","Female","Heterosexual / straight","30","30","31720","26810"
"In post","2021","Barnet","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Barnet","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Barnet","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Barnet","Unknown","Male","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Barnet","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Barnet","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Barnet","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Barnet","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Barnet","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","AA/AO","Female","Heterosexual / straight","585","490","21700","21010"
"In post","2021","Barnsley, Doncaster and Rotherham","AA/AO","Female","LGBO","35","35","23560","21550"
"In post","2021","Barnsley, Doncaster and Rotherham","AA/AO","Female","Undeclared","50","45","20820","20600"
"In post","2021","Barnsley, Doncaster and Rotherham","AA/AO","Female","Unknown","200","160","21460","21010"
"In post","2021","Barnsley, Doncaster and Rotherham","AA/AO","Male","Heterosexual / straight","400","385","24930","25300"
"In post","2021","Barnsley, Doncaster and Rotherham","AA/AO","Male","LGBO","25","25","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","AA/AO","Male","Undeclared","60","60","27230","26810"
"In post","2021","Barnsley, Doncaster and Rotherham","AA/AO","Male","Unknown","150","145","24910","22850"
"In post","2021","Barnsley, Doncaster and Rotherham","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","EO","Female","Heterosexual / straight","405","340","27560","27570"
"In post","2021","Barnsley, Doncaster and Rotherham","EO","Female","LGBO","15","15","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","EO","Female","Undeclared","55","45","27400","27570"
"In post","2021","Barnsley, Doncaster and Rotherham","EO","Female","Unknown","135","110","27560","27570"
"In post","2021","Barnsley, Doncaster and Rotherham","EO","Male","Heterosexual / straight","220","210","29380","27570"
"In post","2021","Barnsley, Doncaster and Rotherham","EO","Male","LGBO","20","20","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","EO","Male","Undeclared","25","25","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","EO","Male","Unknown","65","60","31020","27570"
"In post","2021","Barnsley, Doncaster and Rotherham","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","G6/G7","Female","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","G6/G7","Male","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","SEO/HEO","Female","Heterosexual / straight","140","130","36380","34290"
"In post","2021","Barnsley, Doncaster and Rotherham","SEO/HEO","Female","LGBO","10","10","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","SEO/HEO","Female","Undeclared","15","10","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","SEO/HEO","Female","Unknown","15","15","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","SEO/HEO","Male","Heterosexual / straight","95","90","39120","37000"
"In post","2021","Barnsley, Doncaster and Rotherham","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","SEO/HEO","Male","Undeclared","15","15","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","SEO/HEO","Male","Unknown","15","15","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","Unknown","Female","Heterosexual / straight","135","120","29330","28200"
"In post","2021","Barnsley, Doncaster and Rotherham","Unknown","Female","LGBO","10","10","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","Unknown","Female","Undeclared","10","10","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","Unknown","Female","Unknown","10","10","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","Unknown","Male","Heterosexual / straight","35","30","30100","30210"
"In post","2021","Barnsley, Doncaster and Rotherham","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Barnsley, Doncaster and Rotherham","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","Female","Heterosexual / straight","290","255","22320","21010"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","Female","LGBO","30","25","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","Female","Undeclared","50","40","22630","21430"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","Female","Unknown","75","65","23170","21330"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","Male","Heterosexual / straight","220","210","23490","21010"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","Male","LGBO","10","10","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","Male","Undeclared","30","30","25440","21130"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","Male","Unknown","60","55","24140","21550"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","Female","Heterosexual / straight","1025","925","24530","25310"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","Female","LGBO","60","55","24930","26070"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","Female","Undeclared","90","85","25630","26670"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","Female","Unknown","120","105","25090","26170"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","Male","Heterosexual / straight","980","965","24970","25750"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","Male","LGBO","65","65","24760","26040"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","Male","Undeclared","115","110","26120","26670"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","Male","Unknown","160","160","23900","25840"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","Female","Heterosexual / straight","465","440","56170","54560"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","Female","LGBO","10","10","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","Female","Undeclared","80","75","57120","55330"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","Female","Unknown","40","35","56890","54000"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","Male","Heterosexual / straight","1050","1035","57780","55360"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","Male","LGBO","30","30","55360","54500"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","Male","Undeclared","180","175","58210","56200"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","Male","Unknown","65","65","59250","55740"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","Female","Heterosexual / straight","35","30","94820","91000"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","Female","Unknown","5","5","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","Male","Heterosexual / straight","90","85","101670","93640"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","Male","Undeclared","10","10","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","Male","Unknown","10","10","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Female","Heterosexual / straight","1925","1800","35170","33890"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Female","LGBO","75","70","33620","33300"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Female","Undeclared","290","265","36190","35090"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Female","Unknown","165","155","36180","36290"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Male","Heterosexual / straight","3045","2995","37290","37990"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Male","LGBO","100","100","35360","35630"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Male","Undeclared","485","470","38580","40030"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Male","Unknown","295","295","36440","36460"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Female","Heterosexual / straight","425","400","37000","33130"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Female","LGBO","20","20","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Female","Undeclared","65","60","36980","35120"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Female","Unknown","40","40","39100","37190"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Male","Heterosexual / straight","755","745","43510","40480"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Male","LGBO","25","25","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Male","Undeclared","120","120","48480","46240"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Male","Unknown","75","75","39650","36100"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Bedford","AA/AO","Female","Heterosexual / straight","100","95","24460","22160"
"In post","2021","Bedford","AA/AO","Female","LGBO","15","15","[c]","[c]"
"In post","2021","Bedford","AA/AO","Female","Undeclared","10","10","[c]","[c]"
"In post","2021","Bedford","AA/AO","Female","Unknown","30","30","23060","21500"
"In post","2021","Bedford","AA/AO","Male","Heterosexual / straight","90","85","28050","29920"
