"Status","Year","Function_of_post","Profession_of_post","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Commercial","Finance","Wales","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Finance","Wales","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Finance","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Finance","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Finance","Yorkshire and The Humber","Female","10","10","[c]","[c]"
"In post","2021","Commercial","Finance","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Human Resources","London","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Human Resources","London","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Knowledge and Information Management","East Midlands (England)","Female","5","5","[c]","[c]"
"In post","2021","Commercial","Knowledge and Information Management","East Midlands (England)","Male","5","5","[c]","[c]"
"In post","2021","Commercial","Knowledge and Information Management","East of England","Female","45","45","30610","26670"
"In post","2021","Commercial","Knowledge and Information Management","East of England","Male","45","40","38020","37000"
"In post","2021","Commercial","Knowledge and Information Management","London","Female","45","40","33800","30200"
"In post","2021","Commercial","Knowledge and Information Management","London","Male","85","85","39030","36910"
"In post","2021","Commercial","Knowledge and Information Management","North East (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Knowledge and Information Management","North East (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Knowledge and Information Management","North West (England)","Female","20","20","[c]","[c]"
"In post","2021","Commercial","Knowledge and Information Management","North West (England)","Male","20","20","[c]","[c]"
"In post","2021","Commercial","Knowledge and Information Management","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Knowledge and Information Management","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Knowledge and Information Management","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Knowledge and Information Management","Overseas","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Knowledge and Information Management","Scotland","Female","15","15","[c]","[c]"
"In post","2021","Commercial","Knowledge and Information Management","Scotland","Male","10","10","[c]","[c]"
"In post","2021","Commercial","Knowledge and Information Management","South East (England)","Female","80","80","28360","26670"
"In post","2021","Commercial","Knowledge and Information Management","South East (England)","Male","60","60","32300","33130"
"In post","2021","Commercial","Knowledge and Information Management","South West (England)","Female","85","80","33130","33300"
"In post","2021","Commercial","Knowledge and Information Management","South West (England)","Male","105","100","38630","36110"
"In post","2021","Commercial","Knowledge and Information Management","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Knowledge and Information Management","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Knowledge and Information Management","Wales","Female","5","5","[c]","[c]"
"In post","2021","Commercial","Knowledge and Information Management","Wales","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Knowledge and Information Management","West Midlands (England)","Female","20","20","[c]","[c]"
"In post","2021","Commercial","Knowledge and Information Management","West Midlands (England)","Male","10","10","[c]","[c]"
"In post","2021","Commercial","Knowledge and Information Management","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Knowledge and Information Management","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Operational Delivery","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Operational Delivery","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Operational Delivery","East of England","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Operational Delivery","East of England","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Operational Delivery","London","Female","90","90","43870","41000"
"In post","2021","Commercial","Operational Delivery","London","Male","150","150","57350","51680"
"In post","2021","Commercial","Operational Delivery","North East (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Operational Delivery","North East (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Operational Delivery","North West (England)","Female","20","15","[c]","[c]"
"In post","2021","Commercial","Operational Delivery","North West (England)","Male","20","20","[c]","[c]"
"In post","2021","Commercial","Operational Delivery","Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Operational Delivery","Scotland","Male","5","5","[c]","[c]"
"In post","2021","Commercial","Operational Delivery","South East (England)","Female","25","20","[c]","[c]"
"In post","2021","Commercial","Operational Delivery","South East (England)","Male","5","5","[c]","[c]"
"In post","2021","Commercial","Operational Delivery","South West (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Operational Delivery","South West (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Operational Delivery","Wales","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Operational Delivery","Wales","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Operational Delivery","West Midlands (England)","Female","20","20","[c]","[c]"
"In post","2021","Commercial","Operational Delivery","West Midlands (England)","Male","30","30","27830","20890"
"In post","2021","Commercial","Operational Delivery","Yorkshire and The Humber","Female","10","10","[c]","[c]"
"In post","2021","Commercial","Operational Delivery","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Other","London","Female","5","5","[c]","[c]"
"In post","2021","Commercial","Other","London","Male","5","5","[c]","[c]"
"In post","2021","Commercial","Other","North West (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Other","North West (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Other","Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Other","Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Other","South East (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Other","South East (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Other","South West (England)","Female","25","25","[c]","[c]"
"In post","2021","Commercial","Other","South West (England)","Male","20","20","[c]","[c]"
"In post","2021","Commercial","Policy","London","Female","10","10","[c]","[c]"
"In post","2021","Commercial","Policy","London","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Policy","South East (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Policy","South East (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Policy","South West (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Policy","South West (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Policy","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Policy","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Project Delivery","London","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Project Delivery","London","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Project Delivery","North West (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Project Delivery","North West (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Project Delivery","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Project Delivery","Overseas","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Project Delivery","Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Project Delivery","Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Project Delivery","South West (England)","Female","15","15","[c]","[c]"
"In post","2021","Commercial","Project Delivery","South West (England)","Male","45","45","48220","42850"
"In post","2021","Commercial","Property","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Property","West Midlands (England)","Male","10","10","[c]","[c]"
"In post","2021","Commercial","Science and Engineering","East Midlands (England)","Female","10","10","[c]","[c]"
"In post","2021","Commercial","Science and Engineering","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Science and Engineering","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Science and Engineering","Overseas","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Science and Engineering","Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Science and Engineering","Scotland","Male","35","35","38120","38610"
"In post","2021","Commercial","Science and Engineering","South East (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Science and Engineering","South East (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Science and Engineering","South West (England)","Female","5","5","[c]","[c]"
"In post","2021","Commercial","Science and Engineering","South West (England)","Male","50","50","44480","42460"
"In post","2021","Commercial","Tax","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Tax","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Tax","North West (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Tax","North West (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Unknown","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Unknown","East Midlands (England)","Male","5","5","[c]","[c]"
"In post","2021","Commercial","Unknown","East of England","Female","40","35","54680","51190"
"In post","2021","Commercial","Unknown","East of England","Male","30","30","60760","60500"
"In post","2021","Commercial","Unknown","London","Female","340","335","69160","64500"
"In post","2021","Commercial","Unknown","London","Male","415","410","81030","70000"
"In post","2021","Commercial","Unknown","North East (England)","Female","10","10","[c]","[c]"
"In post","2021","Commercial","Unknown","North East (England)","Male","15","15","[c]","[c]"
"In post","2021","Commercial","Unknown","North West (England)","Female","100","95","58940","54180"
"In post","2021","Commercial","Unknown","North West (England)","Male","115","115","59140","52850"
"In post","2021","Commercial","Unknown","Scotland","Female","20","20","[c]","[c]"
"In post","2021","Commercial","Unknown","Scotland","Male","20","20","[c]","[c]"
"In post","2021","Commercial","Unknown","South East (England)","Female","30","30","[c]","[c]"
"In post","2021","Commercial","Unknown","South East (England)","Male","35","35","69760","68250"
"In post","2021","Commercial","Unknown","South West (England)","Female","35","35","76690","68400"
"In post","2021","Commercial","Unknown","South West (England)","Male","50","50","72440","64500"
"In post","2021","Commercial","Unknown","Unknown","Female","10","10","[c]","[c]"
"In post","2021","Commercial","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Unknown","Wales","Female","10","10","[c]","[c]"
"In post","2021","Commercial","Unknown","Wales","Male","5","5","[c]","[c]"
"In post","2021","Commercial","Unknown","West Midlands (England)","Female","25","25","[c]","[c]"
"In post","2021","Commercial","Unknown","West Midlands (England)","Male","15","15","[c]","[c]"
"In post","2021","Commercial","Unknown","Yorkshire and The Humber","Female","60","55","65400","64500"
"In post","2021","Commercial","Unknown","Yorkshire and The Humber","Male","50","50","63230","61860"
"In post","2021","Commercial","Veterinarian","South West (England)","Female","[c]","[c]","[c]","[c]"
