"Status","Year","Age","Region_ITL3","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","16-19","Cheshire West and Chester","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Cheshire West and Chester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chorley and West Lancashire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chorley and West Lancashire","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chorley and West Lancashire","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chorley and West Lancashire","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chorley and West Lancashire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chorley and West Lancashire","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chorley and West Lancashire","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chorley and West Lancashire","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chorley and West Lancashire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chorley and West Lancashire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","City of Edinburgh","Female","Heterosexual / straight","30","30","[c]","[c]"
"In post","2021","16-19","City of Edinburgh","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","City of Edinburgh","Female","Undeclared","5","5","[c]","[c]"
"In post","2021","16-19","City of Edinburgh","Female","Unknown","10","10","[c]","[c]"
"In post","2021","16-19","City of Edinburgh","Male","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","16-19","City of Edinburgh","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","City of Edinburgh","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","City of Edinburgh","Male","Unknown","15","15","[c]","[c]"
"In post","2021","16-19","City of Edinburgh","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","City of Edinburgh","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Clackmannanshire and Fife","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Clackmannanshire and Fife","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Clackmannanshire and Fife","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Clackmannanshire and Fife","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Clackmannanshire and Fife","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Clackmannanshire and Fife","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Clackmannanshire and Fife","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Clackmannanshire and Fife","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Clackmannanshire and Fife","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Clackmannanshire and Fife","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Cornwall and Isles of Scilly","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Cornwall and Isles of Scilly","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Cornwall and Isles of Scilly","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Cornwall and Isles of Scilly","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Cornwall and Isles of Scilly","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Cornwall and Isles of Scilly","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Cornwall and Isles of Scilly","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Cornwall and Isles of Scilly","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Cornwall and Isles of Scilly","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Cornwall and Isles of Scilly","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Coventry","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Coventry","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Coventry","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Coventry","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Coventry","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Coventry","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Coventry","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Coventry","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Coventry","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Coventry","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Croydon","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Croydon","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Croydon","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Croydon","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Croydon","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Croydon","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Croydon","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Croydon","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Croydon","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Croydon","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Derby","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Derby","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Derby","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Derby","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Derby","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Derby","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Derby","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Derby","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Derby","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Derby","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Devon CC","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Devon CC","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Devon CC","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Devon CC","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Devon CC","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Devon CC","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Devon CC","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Devon CC","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Devon CC","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Devon CC","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Dudley","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Dudley","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Dudley","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Dudley","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Dudley","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Dudley","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Dudley","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Dudley","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Dudley","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Dudley","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Dumfries and Galloway","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Dumfries and Galloway","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Dumfries and Galloway","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Dumfries and Galloway","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Dumfries and Galloway","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Dumfries and Galloway","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Dumfries and Galloway","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Dumfries and Galloway","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Dumfries and Galloway","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Dumfries and Galloway","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Durham CC","Female","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","16-19","Durham CC","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Durham CC","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Durham CC","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Durham CC","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Durham CC","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Durham CC","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Durham CC","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Durham CC","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Durham CC","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ealing","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ealing","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ealing","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ealing","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ealing","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ealing","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ealing","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ealing","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ealing","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ealing","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Ayrshire and North Ayrshire mainland","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Ayrshire and North Ayrshire mainland","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Ayrshire and North Ayrshire mainland","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Ayrshire and North Ayrshire mainland","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Ayrshire and North Ayrshire mainland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Ayrshire and North Ayrshire mainland","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Ayrshire and North Ayrshire mainland","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Ayrshire and North Ayrshire mainland","Male","Unknown","10","10","[c]","[c]"
"In post","2021","16-19","East Ayrshire and North Ayrshire mainland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Ayrshire and North Ayrshire mainland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Cumbria","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Cumbria","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Cumbria","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Cumbria","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Cumbria","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Cumbria","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Cumbria","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Cumbria","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Cumbria","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Cumbria","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Kent","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Kent","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Kent","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Kent","Female","Unknown","10","10","[c]","[c]"
"In post","2021","16-19","East Kent","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Kent","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Kent","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Kent","Male","Unknown","10","10","[c]","[c]"
"In post","2021","16-19","East Kent","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Kent","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Riding of Yorkshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Riding of Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Riding of Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Riding of Yorkshire","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Riding of Yorkshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Riding of Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Riding of Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Riding of Yorkshire","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Riding of Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Riding of Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Surrey","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Surrey","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Surrey","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Surrey","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Surrey","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Surrey","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Surrey","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Surrey","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Surrey","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Surrey","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Sussex CC","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Sussex CC","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Sussex CC","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Sussex CC","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Sussex CC","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Sussex CC","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Sussex CC","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","16-19","East Sussex CC","Male","Unknown","[c]","[c]","[c]","[c]"
