"Status","Year","Parent_department","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Department for Environment, Food and Rural Affairs","Eastern Scotland","Male","20","20","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Essex","Female","25","25","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Essex","Male","30","25","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Gloucestershire, Wiltshire and Bath/Bristol area","Female","545","505","37480","35900"
"In post","2021","Department for Environment, Food and Rural Affairs","Gloucestershire, Wiltshire and Bath/Bristol area","Male","390","385","40400","36970"
"In post","2021","Department for Environment, Food and Rural Affairs","Greater Manchester","Female","15","15","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Greater Manchester","Male","10","10","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Hampshire and Isle of Wight","Female","25","25","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Hampshire and Isle of Wight","Male","25","20","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Herefordshire, Worcestershire and Warwickshire","Female","260","235","31650","29180"
"In post","2021","Department for Environment, Food and Rural Affairs","Herefordshire, Worcestershire and Warwickshire","Male","180","175","34640","30730"
"In post","2021","Department for Environment, Food and Rural Affairs","Highlands and Islands","Female","20","15","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Highlands and Islands","Male","15","15","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Inner London - West","Female","1365","1300","44960","39420"
"In post","2021","Department for Environment, Food and Rural Affairs","Inner London - West","Male","1145","1135","45700","40160"
"In post","2021","Department for Environment, Food and Rural Affairs","Kent","Female","40","35","27950","27030"
"In post","2021","Department for Environment, Food and Rural Affairs","Kent","Male","20","20","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Lancashire","Female","70","65","32150","29180"
"In post","2021","Department for Environment, Food and Rural Affairs","Lancashire","Male","30","30","35980","31720"
"In post","2021","Department for Environment, Food and Rural Affairs","Leicestershire, Rutland and Northamptonshire","Female","15","15","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Leicestershire, Rutland and Northamptonshire","Male","10","10","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Lincolnshire","Female","30","25","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Lincolnshire","Male","20","15","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","North Eastern Scotland","Female","10","10","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","North Yorkshire","Female","465","440","34620","30430"
"In post","2021","Department for Environment, Food and Rural Affairs","North Yorkshire","Male","450","445","35220","30280"
"In post","2021","Department for Environment, Food and Rural Affairs","Northumberland and Tyne and Wear","Female","290","255","31390","29180"
"In post","2021","Department for Environment, Food and Rural Affairs","Northumberland and Tyne and Wear","Male","250","245","32760","29180"
"In post","2021","Department for Environment, Food and Rural Affairs","Outer London - West and North West","Female","40","40","33340","31690"
"In post","2021","Department for Environment, Food and Rural Affairs","Outer London - West and North West","Male","45","45","34780","31800"
"In post","2021","Department for Environment, Food and Rural Affairs","Shropshire and Staffordshire","Female","90","85","30340","26410"
"In post","2021","Department for Environment, Food and Rural Affairs","Shropshire and Staffordshire","Male","60","60","33400","30430"
"In post","2021","Department for Environment, Food and Rural Affairs","South Yorkshire","Female","10","10","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","South Yorkshire","Male","10","10","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Southern Scotland","Female","35","35","28790","26400"
"In post","2021","Department for Environment, Food and Rural Affairs","Southern Scotland","Male","15","15","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","Female","505","470","34050","29560"
"In post","2021","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","Male","365","355","39770","34330"
"In post","2021","Department for Environment, Food and Rural Affairs","Tees Valley and Durham","Female","5","5","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","West Midlands","Female","25","20","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","West Midlands","Male","20","20","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","West Wales and The Valleys","Female","145","130","27020","24920"
"In post","2021","Department for Environment, Food and Rural Affairs","West Wales and The Valleys","Male","80","75","28820","25540"
"In post","2021","Department for Environment, Food and Rural Affairs","West Yorkshire","Female","75","70","35920","36520"
"In post","2021","Department for Environment, Food and Rural Affairs","West Yorkshire","Male","55","55","33080","31050"
"In post","2021","Department for International Trade","Berkshire, Buckinghamshire and Oxfordshire","Female","50","50","48140","51970"
"In post","2021","Department for International Trade","Berkshire, Buckinghamshire and Oxfordshire","Male","65","65","46270","51710"
"In post","2021","Department for International Trade","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Derbyshire and Nottinghamshire","Male","5","5","[c]","[c]"
"In post","2021","Department for International Trade","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","East Anglia","Male","5","5","[c]","[c]"
"In post","2021","Department for International Trade","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","5","[c]","[c]"
"In post","2021","Department for International Trade","Greater Manchester","Female","5","5","[c]","[c]"
"In post","2021","Department for International Trade","Greater Manchester","Male","5","5","[c]","[c]"
"In post","2021","Department for International Trade","Inner London - West","Female","1135","1115","44160","38540"
"In post","2021","Department for International Trade","Inner London - West","Male","1185","1175","46260","39790"
"In post","2021","Department for International Trade","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Overseas","Female","45","45","55130","55000"
"In post","2021","Department for International Trade","Overseas","Male","110","110","57190","53750"
"In post","2021","Department for International Trade","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","West Central Scotland","Male","10","10","[c]","[c]"
"In post","2021","Department for International Trade","West Midlands","Female","10","10","[c]","[c]"
"In post","2021","Department for International Trade","West Midlands","Male","10","10","[c]","[c]"
"In post","2021","Department for International Trade","West Yorkshire","Female","10","5","[c]","[c]"
"In post","2021","Department for International Trade","West Yorkshire","Male","10","10","[c]","[c]"
"In post","2021","Department for Transport","Bedfordshire and Hertfordshire","Female","35","30","28530","26780"
"In post","2021","Department for Transport","Bedfordshire and Hertfordshire","Male","90","85","30390","30580"
"In post","2021","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","Female","20","20","[c]","[c]"
"In post","2021","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","Male","70","65","27870","26780"
"In post","2021","Department for Transport","Cheshire","Female","10","10","[c]","[c]"
"In post","2021","Department for Transport","Cheshire","Male","15","15","[c]","[c]"
"In post","2021","Department for Transport","Cornwall and Isles of Scilly","Female","10","10","[c]","[c]"
"In post","2021","Department for Transport","Cornwall and Isles of Scilly","Male","50","45","30170","26780"
"In post","2021","Department for Transport","Cumbria","Female","5","5","[c]","[c]"
"In post","2021","Department for Transport","Cumbria","Male","25","25","[c]","[c]"
"In post","2021","Department for Transport","Derbyshire and Nottinghamshire","Female","180","170","34190","32180"
"In post","2021","Department for Transport","Derbyshire and Nottinghamshire","Male","255","250","35670","31040"
"In post","2021","Department for Transport","Devon","Female","25","20","[c]","[c]"
