"Status","Year","Disability","Organisation","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared disabled","Crown Prosecution Service","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service","SCS level","Female","5","5","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service","SEO","Female","15","15","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service","SEO","Male","10","10","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service Inspectorate","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service Inspectorate","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service Inspectorate","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service Inspectorate","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service Inspectorate","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service Inspectorate","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service Inspectorate","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service Inspectorate","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service Inspectorate","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service Inspectorate","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service Inspectorate","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service Inspectorate","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service Inspectorate","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service Inspectorate","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service Inspectorate","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service Inspectorate","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service Inspectorate","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Crown Prosecution Service Inspectorate","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Debt Management Office","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Debt Management Office","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Debt Management Office","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Debt Management Office","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Debt Management Office","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Debt Management Office","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Debt Management Office","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Debt Management Office","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Debt Management Office","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Debt Management Office","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Debt Management Office","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Debt Management Office","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Debt Management Office","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Debt Management Office","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Debt Management Office","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Debt Management Office","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Debt Management Office","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Debt Management Office","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","AA","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","AA","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","AA","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","EO","Male","15","15","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Electronics and Components Agency","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","EO","Female","125","110","22660","22290"
"In post","2021","Declared disabled","Defence Equipment and Support","EO","Male","165","160","22610","21490"
"In post","2021","Declared disabled","Defence Equipment and Support","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","G6","Female","15","15","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","G6","Male","20","20","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","G7","Female","35","35","51780","52540"
"In post","2021","Declared disabled","Defence Equipment and Support","G7","Male","60","60","52920","52470"
"In post","2021","Declared disabled","Defence Equipment and Support","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","HEO","Female","145","140","30190","30160"
"In post","2021","Declared disabled","Defence Equipment and Support","HEO","Male","185","185","31580","31920"
"In post","2021","Declared disabled","Defence Equipment and Support","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","SCS level","Male","10","10","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","SEO","Female","105","100","39740","40110"
"In post","2021","Declared disabled","Defence Equipment and Support","SEO","Male","215","205","41350","41350"
"In post","2021","Declared disabled","Defence Equipment and Support","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Equipment and Support","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","AA","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","AA","Male","5","5","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","AA","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","AO","Male","10","10","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","EO","Female","25","20","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","EO","Male","10","10","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","G7","Female","65","60","49040","46090"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","G7","Male","95","90","49990","46820"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","HEO","Female","50","45","28850","28650"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","HEO","Male","80","75","28630","28650"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","SEO","Female","45","40","37330","37320"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","SEO","Male","70","65","38280","37320"
"In post","2021","Declared disabled","Defence Science and Technology Laboratory","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","AO","Female","5","5","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","AO","Male","5","5","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","EO","Female","25","25","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","EO","Male","25","25","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","G6","Female","35","30","66830","65220"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","G6","Male","20","20","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","G7","Female","75","70","54870","53600"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","G7","Male","60","55","55250","53600"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Department for Business, Energy and Industrial Strategy (excl. agencies)","HEO","Female","65","60","33620","33570"
