"Status","Year","Age","Disability","Ethnicity","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","40-49","Undeclared","Unknown","Male","250","240","38650","33520"
"In post","2021","40-49","Undeclared","White","Female","2005","1810","32930","28410"
"In post","2021","40-49","Undeclared","White","Male","1875","1850","34260","31650"
"In post","2021","40-49","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Unknown","Asian","Female","310","280","39590","34870"
"In post","2021","40-49","Unknown","Asian","Male","265","260","40050","35400"
"In post","2021","40-49","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Unknown","Black","Female","135","125","38060","33220"
"In post","2021","40-49","Unknown","Black","Male","80","80","41730","38230"
"In post","2021","40-49","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Unknown","Chinese","Female","20","20","[c]","[c]"
"In post","2021","40-49","Unknown","Chinese","Male","10","10","[c]","[c]"
"In post","2021","40-49","Unknown","Chinese","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Unknown","Mixed","Female","50","45","40290","38780"
"In post","2021","40-49","Unknown","Mixed","Male","40","40","46780","44640"
"In post","2021","40-49","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Unknown","Other ethnicity","Female","30","30","40170","35530"
"In post","2021","40-49","Unknown","Other ethnicity","Male","15","15","[c]","[c]"
"In post","2021","40-49","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Unknown","Undeclared","Female","260","240","39430","36110"
"In post","2021","40-49","Unknown","Undeclared","Male","305","305","41810","39070"
"In post","2021","40-49","Unknown","Unknown","Female","4815","4405","36420","29570"
"In post","2021","40-49","Unknown","Unknown","Male","4775","4705","38390","31990"
"In post","2021","40-49","Unknown","White","Female","2980","2680","37950","33650"
"In post","2021","40-49","Unknown","White","Male","2715","2690","40000","37500"
"In post","2021","40-49","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Declared disabled","Asian","Female","480","425","31770","29290"
"In post","2021","50-59","Declared disabled","Asian","Male","315","305","32240","28830"
"In post","2021","50-59","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Declared disabled","Black","Female","565","530","32220","30350"
"In post","2021","50-59","Declared disabled","Black","Male","190","185","32920","30430"
"In post","2021","50-59","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Declared disabled","Chinese","Female","15","15","[c]","[c]"
"In post","2021","50-59","Declared disabled","Chinese","Male","10","10","[c]","[c]"
"In post","2021","50-59","Declared disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Declared disabled","Mixed","Female","180","165","33870","28840"
"In post","2021","50-59","Declared disabled","Mixed","Male","125","125","34760","31650"
"In post","2021","50-59","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Declared disabled","Other ethnicity","Female","65","60","33450","30330"
"In post","2021","50-59","Declared disabled","Other ethnicity","Male","60","55","38070","31840"
"In post","2021","50-59","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Declared disabled","Undeclared","Female","440","400","29830","27570"
"In post","2021","50-59","Declared disabled","Undeclared","Male","460","445","34410","31520"
"In post","2021","50-59","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Declared disabled","Unknown","Female","255","220","30100","27260"
"In post","2021","50-59","Declared disabled","Unknown","Male","215","205","34660","33650"
"In post","2021","50-59","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Declared disabled","White","Female","9180","8210","30500","27570"
"In post","2021","50-59","Declared disabled","White","Male","5890","5670","33730","29180"
"In post","2021","50-59","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Declared non-disabled","Asian","Female","2455","2230","32160","29080"
"In post","2021","50-59","Declared non-disabled","Asian","Male","1635","1595","35070","30420"
"In post","2021","50-59","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Declared non-disabled","Black","Female","2475","2375","32870","30330"
"In post","2021","50-59","Declared non-disabled","Black","Male","1455","1435","35040","31060"
"In post","2021","50-59","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Declared non-disabled","Chinese","Female","100","95","35740","29790"
"In post","2021","50-59","Declared non-disabled","Chinese","Male","75","70","36640","30280"
"In post","2021","50-59","Declared non-disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Declared non-disabled","Mixed","Female","595","555","34630","29410"
"In post","2021","50-59","Declared non-disabled","Mixed","Male","460","445","39720","34630"
"In post","2021","50-59","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Declared non-disabled","Other ethnicity","Female","215","195","36320","30330"
"In post","2021","50-59","Declared non-disabled","Other ethnicity","Male","205","200","39790","35010"
"In post","2021","50-59","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Declared non-disabled","Undeclared","Female","1665","1485","30280","27570"
"In post","2021","50-59","Declared non-disabled","Undeclared","Male","1710","1660","35650","31520"
"In post","2021","50-59","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Declared non-disabled","Unknown","Female","1430","1280","31120","27570"
"In post","2021","50-59","Declared non-disabled","Unknown","Male","1190","1150","37790","31880"
"In post","2021","50-59","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Declared non-disabled","White","Female","43900","39720","32800","27570"
"In post","2021","50-59","Declared non-disabled","White","Male","35210","34330","38150","33000"
"In post","2021","50-59","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Undeclared","Asian","Female","130","120","31970","29040"
"In post","2021","50-59","Undeclared","Asian","Male","85","80","34710","30810"
"In post","2021","50-59","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Undeclared","Black","Female","170","160","30360","29630"
"In post","2021","50-59","Undeclared","Black","Male","125","120","34530","32740"
"In post","2021","50-59","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Undeclared","Chinese","Female","5","5","[c]","[c]"
"In post","2021","50-59","Undeclared","Chinese","Male","10","10","[c]","[c]"
"In post","2021","50-59","Undeclared","Chinese","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Undeclared","Mixed","Female","40","40","33560","28860"
"In post","2021","50-59","Undeclared","Mixed","Male","55","55","35650","31650"
"In post","2021","50-59","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Undeclared","Other ethnicity","Female","15","15","[c]","[c]"
"In post","2021","50-59","Undeclared","Other ethnicity","Male","40","40","41150","32850"
"In post","2021","50-59","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Undeclared","Undeclared","Female","1070","985","34180","30810"
"In post","2021","50-59","Undeclared","Undeclared","Male","1825","1780","37120","33370"
"In post","2021","50-59","Undeclared","Unknown","Female","225","205","32370","30000"
"In post","2021","50-59","Undeclared","Unknown","Male","310","300","36780","32740"
"In post","2021","50-59","Undeclared","White","Female","2725","2505","30700","27570"
"In post","2021","50-59","Undeclared","White","Male","3385","3265","34620","31650"
"In post","2021","50-59","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Asian","Female","235","220","38690","32090"
"In post","2021","50-59","Unknown","Asian","Male","170","165","39930","35340"
"In post","2021","50-59","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Black","Female","160","155","38480","32260"
"In post","2021","50-59","Unknown","Black","Male","100","100","37840","34800"
"In post","2021","50-59","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Chinese","Female","15","15","[c]","[c]"
"In post","2021","50-59","Unknown","Chinese","Male","10","10","[c]","[c]"
"In post","2021","50-59","Unknown","Chinese","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Mixed","Female","50","45","42650","37960"
"In post","2021","50-59","Unknown","Mixed","Male","40","40","41560","40230"
"In post","2021","50-59","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Other ethnicity","Female","20","20","[c]","[c]"
"In post","2021","50-59","Unknown","Other ethnicity","Male","20","20","[c]","[c]"
"In post","2021","50-59","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Undeclared","Female","235","215","38310","33310"
"In post","2021","50-59","Unknown","Undeclared","Male","450","435","40010","33880"
"In post","2021","50-59","Unknown","Unknown","Female","4195","3830","33530","26930"
"In post","2021","50-59","Unknown","Unknown","Male","4945","4820","37920","33300"
"In post","2021","50-59","Unknown","White","Female","3185","2870","35510","29360"
"In post","2021","50-59","Unknown","White","Male","3755","3655","39610","36300"
"In post","2021","50-59","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Asian","Female","115","95","28940","27570"
"In post","2021","60-64","Declared disabled","Asian","Male","85","75","33050","29620"
"In post","2021","60-64","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Black","Female","125","105","29630","27570"
"In post","2021","60-64","Declared disabled","Black","Male","60","60","32410","30020"
"In post","2021","60-64","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Chinese","Female","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Chinese","Male","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Mixed","Female","55","45","29760","27570"
"In post","2021","60-64","Declared disabled","Mixed","Male","30","25","32540","31730"
"In post","2021","60-64","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Other ethnicity","Female","15","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Other ethnicity","Male","20","15","[c]","[c]"
"In post","2021","60-64","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Undeclared","Female","125","100","28040","26720"
"In post","2021","60-64","Declared disabled","Undeclared","Male","110","90","32790","28200"
"In post","2021","60-64","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","Unknown","Female","75","60","26020","22260"
"In post","2021","60-64","Declared disabled","Unknown","Male","75","60","31450","31810"
"In post","2021","60-64","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared disabled","White","Female","2645","2040","27600","26310"
"In post","2021","60-64","Declared disabled","White","Male","1975","1680","31630","27570"
"In post","2021","60-64","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared non-disabled","Asian","Female","630","515","29270","27570"
"In post","2021","60-64","Declared non-disabled","Asian","Male","385","355","34330","29370"
"In post","2021","60-64","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared non-disabled","Black","Female","495","440","30490","28870"
"In post","2021","60-64","Declared non-disabled","Black","Male","315","295","32300","30110"
"In post","2021","60-64","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared non-disabled","Chinese","Female","25","20","[c]","[c]"
"In post","2021","60-64","Declared non-disabled","Chinese","Male","25","20","[c]","[c]"
"In post","2021","60-64","Declared non-disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared non-disabled","Mixed","Female","135","115","29830","27570"
"In post","2021","60-64","Declared non-disabled","Mixed","Male","80","75","40830","32520"
"In post","2021","60-64","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared non-disabled","Other ethnicity","Female","65","55","31210","29830"
"In post","2021","60-64","Declared non-disabled","Other ethnicity","Male","55","45","41430","35040"
"In post","2021","60-64","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared non-disabled","Undeclared","Female","445","350","28570","27570"
"In post","2021","60-64","Declared non-disabled","Undeclared","Male","510","430","33970","29290"
"In post","2021","60-64","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared non-disabled","Unknown","Female","440","360","27880","25110"
"In post","2021","60-64","Declared non-disabled","Unknown","Male","345","300","33910","27750"
"In post","2021","60-64","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Declared non-disabled","White","Female","11335","8865","29170","26670"
"In post","2021","60-64","Declared non-disabled","White","Male","9790","8415","35290","30400"
"In post","2021","60-64","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Undeclared","Asian","Female","40","35","30960","25630"
"In post","2021","60-64","Undeclared","Asian","Male","25","25","[c]","[c]"
"In post","2021","60-64","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Undeclared","Black","Female","35","30","26880","25150"
"In post","2021","60-64","Undeclared","Black","Male","35","35","32760","31650"
"In post","2021","60-64","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
