"Status","Year","Age","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","16-19","HM Revenue and Customs","Angus and Dundee City","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Belfast","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Belfast","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Birmingham","Female","5","5","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Birmingham","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Bradford","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Bradford","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Brent","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Brent","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Cardiff and Vale of Glamorgan","Female","15","10","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Cardiff and Vale of Glamorgan","Male","10","10","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","City of Edinburgh","Female","10","10","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","City of Edinburgh","Male","10","10","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Croydon","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Croydon","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Dudley","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Dudley","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Durham CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Durham CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Glasgow City","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Glasgow City","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Greater Manchester South West","Female","5","5","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Greater Manchester South West","Male","5","5","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Leeds","Female","10","10","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Leeds","Male","20","20","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Leicester","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Leicester","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Liverpool","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Liverpool","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","North Lanarkshire","Female","5","5","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","North Lanarkshire","Male","10","5","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Nottingham","Female","5","5","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Nottingham","Male","5","5","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Plymouth","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Plymouth","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Portsmouth","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Portsmouth","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Sefton","Female","10","10","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Sefton","Male","5","5","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Southend-on-Sea","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Southend-on-Sea","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Sunderland","Female","10","10","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Sunderland","Male","5","5","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Tyneside","Female","15","15","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","Tyneside","Male","15","15","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","West Lothian","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Revenue and Customs","West Lothian","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","HM Treasury","Westminster","Female","15","15","[c]","[c]"
"In post","2021","16-19","HM Treasury","Westminster","Male","15","15","[c]","[c]"
"In post","2021","16-19","Home Office","Croydon","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Croydon","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Durham CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Durham CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","East Kent","Female","10","10","[c]","[c]"
"In post","2021","16-19","Home Office","East Kent","Male","15","15","[c]","[c]"
"In post","2021","16-19","Home Office","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Glasgow City","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Glasgow City","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Hounslow and Richmond upon Thames","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Hounslow and Richmond upon Thames","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Leeds","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Leeds","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Liverpool","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Liverpool","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","North and North East Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","North and North East Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Peterborough","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Peterborough","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Portsmouth","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Portsmouth","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Sefton","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Sefton","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Sheffield","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Sheffield","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Solihull","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Solihull","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","South West Wales","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","South West Wales","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Suffolk","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Suffolk","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Thurrock","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Thurrock","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Westminster","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Home Office","Westminster","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","25","25","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","75","75","17940","17780"
"In post","2021","16-19","Ministry of Defence","Berkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Berkshire","Male","5","5","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Bexley and Greenwich","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Bexley and Greenwich","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Buckinghamshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Buckinghamshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Central Bedfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Central Hampshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Central Hampshire","Male","5","5","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","East Ayrshire and North Ayrshire mainland","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","East Ayrshire and North Ayrshire mainland","Male","10","10","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Flintshire and Wrexham","Male","15","15","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Glasgow City","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Glasgow City","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Gloucestershire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Gloucestershire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Inverness and Nairn and Moray, Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Inverness and Nairn and Moray, Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Plymouth","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Plymouth","Male","10","10","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Portsmouth","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Portsmouth","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Shropshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Shropshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","South Hampshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","South Hampshire","Male","5","5","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Staffordshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Ministry of Defence","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
