"Status","Year","Ethnicity","Function_of_post","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Asian","Communications","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","Shropshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","Solihull","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","Southampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","Swansea","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","Swindon","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","Tower Hamlets","London","25","25","[c]","[c]"
"In post","2021","Asian","Communications","Tyneside","Outside London","25","25","[c]","[c]"
"In post","2021","Asian","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","Wandsworth","London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","Warrington","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","West Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","Westminster","London","115","115","43470","39560"
"In post","2021","Asian","Communications","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","Wirral","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","Worcestershire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Communications","York","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Bedford","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Belfast","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Berkshire","Outside London","15","15","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Birmingham","Outside London","95","95","29730","28130"
"In post","2021","Asian","Counter Fraud","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Bournemouth and Poole","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Bradford","Outside London","10","10","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Bristol, City of","Outside London","5","5","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Camden and City of London","London","160","155","34290","32520"
"In post","2021","Asian","Counter Fraud","Cardiff and Vale of Glamorgan","Outside London","5","5","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Causeway Coast and Glens","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Croydon","London","50","50","35120","29570"
"In post","2021","Asian","Counter Fraud","Derby","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Ealing","London","10","5","[c]","[c]"
"In post","2021","Asian","Counter Fraud","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","East Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Enfield","London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Greater Manchester North East","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Greater Manchester South West","Outside London","30","30","31180","29750"
"In post","2021","Asian","Counter Fraud","Hackney and Newham","London","20","20","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Leeds","Outside London","75","70","29240","25560"
"In post","2021","Asian","Counter Fraud","Leicester","Outside London","5","5","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Luton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Manchester","Outside London","25","20","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Medway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Nottingham","Outside London","35","35","30250","31810"
"In post","2021","Asian","Counter Fraud","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Perth and Kinross and Stirling","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Sefton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Solihull","Outside London","10","10","[c]","[c]"
"In post","2021","Asian","Counter Fraud","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Southampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Swansea","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Swindon","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Warrington","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Westminster","London","25","25","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Wirral","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Counter Fraud","York","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","Belfast","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","Birmingham","Outside London","75","70","21410","20140"
"In post","2021","Asian","Debt","Bradford","Outside London","55","45","21460","20140"
"In post","2021","Asian","Debt","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","Camden and City of London","London","10","10","[c]","[c]"
"In post","2021","Asian","Debt","Cardiff and Vale of Glamorgan","Outside London","5","5","[c]","[c]"
"In post","2021","Asian","Debt","City of Edinburgh","Outside London","10","10","[c]","[c]"
"In post","2021","Asian","Debt","Coventry","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","Croydon","London","35","35","26540","25630"
"In post","2021","Asian","Debt","Derby","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","Ealing","London","15","10","[c]","[c]"
"In post","2021","Asian","Debt","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","Hackney and Newham","London","60","50","25980","25630"
"In post","2021","Asian","Debt","Hertfordshire","Outside London","5","5","[c]","[c]"
"In post","2021","Asian","Debt","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","Leeds","Outside London","5","5","[c]","[c]"
"In post","2021","Asian","Debt","Leicester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","Nottingham","Outside London","20","20","[c]","[c]"
"In post","2021","Asian","Debt","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","Sefton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Debt","South Lanarkshire","Outside London","10","5","[c]","[c]"
"In post","2021","Asian","Debt","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
