"Status","Year","Age","Function_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","30-39","Security","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Northern Ireland","Unknown","10","10","[c]","[c]"
"In post","2021","30-39","Security","Northumberland and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Northumberland and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Outer London - East and North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Outer London - South","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","30-39","Security","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Overseas","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","30-39","Security","Overseas","LGBO","5","5","[c]","[c]"
"In post","2021","30-39","Security","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Overseas","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Shropshire and Staffordshire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","30-39","Security","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Shropshire and Staffordshire","Unknown","5","5","[c]","[c]"
"In post","2021","30-39","Security","South Yorkshire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","30-39","Security","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","South Yorkshire","Unknown","5","5","[c]","[c]"
"In post","2021","30-39","Security","Southern Scotland","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","30-39","Security","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Tees Valley and Durham","Unknown","5","5","[c]","[c]"
"In post","2021","30-39","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","Unknown","Unknown","5","5","[c]","[c]"
"In post","2021","30-39","Security","West Central Scotland","Heterosexual / straight","120","120","29760","26750"
"In post","2021","30-39","Security","West Central Scotland","LGBO","10","10","[c]","[c]"
"In post","2021","30-39","Security","West Central Scotland","Undeclared","20","20","[c]","[c]"
"In post","2021","30-39","Security","West Central Scotland","Unknown","50","50","29730","28890"
"In post","2021","30-39","Security","West Midlands","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","30-39","Security","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","West Wales and The Valleys","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","30-39","Security","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","West Wales and The Valleys","Undeclared","10","10","[c]","[c]"
"In post","2021","30-39","Security","West Wales and The Valleys","Unknown","5","5","[c]","[c]"
"In post","2021","30-39","Security","West Yorkshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","30-39","Security","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Security","West Yorkshire","Unknown","5","5","[c]","[c]"
"In post","2021","30-39","Unknown","Bedfordshire and Hertfordshire","Heterosexual / straight","265","255","32760","29290"
"In post","2021","30-39","Unknown","Bedfordshire and Hertfordshire","LGBO","15","15","[c]","[c]"
"In post","2021","30-39","Unknown","Bedfordshire and Hertfordshire","Undeclared","20","20","[c]","[c]"
"In post","2021","30-39","Unknown","Bedfordshire and Hertfordshire","Unknown","55","50","35490","30030"
"In post","2021","30-39","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","295","280","29180","27570"
"In post","2021","30-39","Unknown","Berkshire, Buckinghamshire and Oxfordshire","LGBO","20","20","[c]","[c]"
"In post","2021","30-39","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","20","20","[c]","[c]"
"In post","2021","30-39","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Unknown","65","60","31200","27570"
"In post","2021","30-39","Unknown","Cheshire","Heterosexual / straight","115","105","25480","27570"
"In post","2021","30-39","Unknown","Cheshire","LGBO","10","10","[c]","[c]"
"In post","2021","30-39","Unknown","Cheshire","Undeclared","10","10","[c]","[c]"
"In post","2021","30-39","Unknown","Cheshire","Unknown","35","30","25560","27570"
"In post","2021","30-39","Unknown","Cornwall and Isles of Scilly","Heterosexual / straight","105","95","25300","27120"
"In post","2021","30-39","Unknown","Cornwall and Isles of Scilly","LGBO","15","15","[c]","[c]"
"In post","2021","30-39","Unknown","Cornwall and Isles of Scilly","Undeclared","10","10","[c]","[c]"
"In post","2021","30-39","Unknown","Cornwall and Isles of Scilly","Unknown","60","50","24280","21010"
"In post","2021","30-39","Unknown","Cumbria","Heterosexual / straight","20","15","[c]","[c]"
"In post","2021","30-39","Unknown","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Unknown","Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Unknown","Cumbria","Unknown","10","10","[c]","[c]"
"In post","2021","30-39","Unknown","Derbyshire and Nottinghamshire","Heterosexual / straight","250","230","26120","27570"
"In post","2021","30-39","Unknown","Derbyshire and Nottinghamshire","LGBO","25","25","[c]","[c]"
"In post","2021","30-39","Unknown","Derbyshire and Nottinghamshire","Undeclared","20","15","[c]","[c]"
"In post","2021","30-39","Unknown","Derbyshire and Nottinghamshire","Unknown","70","55","25070","27570"
"In post","2021","30-39","Unknown","Devon","Heterosexual / straight","295","260","26240","27570"
"In post","2021","30-39","Unknown","Devon","LGBO","20","20","[c]","[c]"
"In post","2021","30-39","Unknown","Devon","Undeclared","25","25","[c]","[c]"
"In post","2021","30-39","Unknown","Devon","Unknown","105","85","26480","27570"
"In post","2021","30-39","Unknown","Dorset and Somerset","Heterosexual / straight","135","125","26390","27570"
"In post","2021","30-39","Unknown","Dorset and Somerset","LGBO","15","15","[c]","[c]"
"In post","2021","30-39","Unknown","Dorset and Somerset","Undeclared","20","20","[c]","[c]"
"In post","2021","30-39","Unknown","Dorset and Somerset","Unknown","30","25","30380","27570"
"In post","2021","30-39","Unknown","East Anglia","Heterosexual / straight","445","400","27070","27570"
"In post","2021","30-39","Unknown","East Anglia","LGBO","30","25","[c]","[c]"
"In post","2021","30-39","Unknown","East Anglia","Undeclared","45","40","27310","27570"
"In post","2021","30-39","Unknown","East Anglia","Unknown","75","60","25740","27570"
"In post","2021","30-39","Unknown","East Wales","Heterosexual / straight","1035","975","34250","28850"
"In post","2021","30-39","Unknown","East Wales","LGBO","80","75","35060","28210"
"In post","2021","30-39","Unknown","East Wales","Undeclared","120","110","35860","32260"
"In post","2021","30-39","Unknown","East Wales","Unknown","175","160","28910","27570"
"In post","2021","30-39","Unknown","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","180","160","25540","26670"
"In post","2021","30-39","Unknown","East Yorkshire and Northern Lincolnshire","LGBO","10","10","[c]","[c]"
"In post","2021","30-39","Unknown","East Yorkshire and Northern Lincolnshire","Undeclared","15","15","[c]","[c]"
"In post","2021","30-39","Unknown","East Yorkshire and Northern Lincolnshire","Unknown","50","45","25060","27570"
"In post","2021","30-39","Unknown","Eastern Scotland","Heterosexual / straight","1590","1505","36710","32140"
"In post","2021","30-39","Unknown","Eastern Scotland","LGBO","160","155","36640","33190"
"In post","2021","30-39","Unknown","Eastern Scotland","Undeclared","115","110","36430","30650"
"In post","2021","30-39","Unknown","Eastern Scotland","Unknown","555","515","35050","30650"
"In post","2021","30-39","Unknown","Essex","Heterosexual / straight","315","295","27710","29290"
"In post","2021","30-39","Unknown","Essex","LGBO","25","25","[c]","[c]"
"In post","2021","30-39","Unknown","Essex","Undeclared","30","25","[c]","[c]"
"In post","2021","30-39","Unknown","Essex","Unknown","55","50","28300","25110"
"In post","2021","30-39","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","615","570","30090","27570"
"In post","2021","30-39","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","40","40","30140","27570"
"In post","2021","30-39","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","65","65","29630","27570"
"In post","2021","30-39","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","125","110","29850","27570"
"In post","2021","30-39","Unknown","Greater Manchester","Heterosexual / straight","945","905","28570","27570"
"In post","2021","30-39","Unknown","Greater Manchester","LGBO","80","80","28440","27570"
"In post","2021","30-39","Unknown","Greater Manchester","Undeclared","90","90","30840","27570"
"In post","2021","30-39","Unknown","Greater Manchester","Unknown","225","210","27850","27570"
"In post","2021","30-39","Unknown","Hampshire and Isle of Wight","Heterosexual / straight","440","415","29850","27570"
"In post","2021","30-39","Unknown","Hampshire and Isle of Wight","LGBO","35","30","28930","27570"
"In post","2021","30-39","Unknown","Hampshire and Isle of Wight","Undeclared","40","35","29660","27570"
"In post","2021","30-39","Unknown","Hampshire and Isle of Wight","Unknown","75","65","31750","27570"
"In post","2021","30-39","Unknown","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","155","145","25880","27570"
"In post","2021","30-39","Unknown","Herefordshire, Worcestershire and Warwickshire","LGBO","10","10","[c]","[c]"
"In post","2021","30-39","Unknown","Herefordshire, Worcestershire and Warwickshire","Undeclared","15","15","[c]","[c]"
"In post","2021","30-39","Unknown","Herefordshire, Worcestershire and Warwickshire","Unknown","25","20","[c]","[c]"
"In post","2021","30-39","Unknown","Highlands and Islands","Heterosexual / straight","110","105","27150","27570"
"In post","2021","30-39","Unknown","Highlands and Islands","LGBO","5","5","[c]","[c]"
"In post","2021","30-39","Unknown","Highlands and Islands","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Unknown","Highlands and Islands","Unknown","25","25","[c]","[c]"
"In post","2021","30-39","Unknown","Inner London - East","Heterosexual / straight","595","570","34540","31060"
"In post","2021","30-39","Unknown","Inner London - East","LGBO","35","35","37430","31060"
"In post","2021","30-39","Unknown","Inner London - East","Undeclared","70","65","36900","31060"
"In post","2021","30-39","Unknown","Inner London - East","Unknown","180","165","35440","31060"
"In post","2021","30-39","Unknown","Inner London - West","Heterosexual / straight","1700","1650","47760","43560"
"In post","2021","30-39","Unknown","Inner London - West","LGBO","110","105","48280","43770"
"In post","2021","30-39","Unknown","Inner London - West","Undeclared","230","225","48460","45200"
"In post","2021","30-39","Unknown","Inner London - West","Unknown","330","320","49330","45250"
"In post","2021","30-39","Unknown","Kent","Heterosexual / straight","565","530","26640","25310"
"In post","2021","30-39","Unknown","Kent","LGBO","35","35","27780","29290"
"In post","2021","30-39","Unknown","Kent","Undeclared","55","55","26670","25310"
"In post","2021","30-39","Unknown","Kent","Unknown","85","80","27070","25000"
"In post","2021","30-39","Unknown","Lancashire","Heterosexual / straight","735","685","26690","27570"
"In post","2021","30-39","Unknown","Lancashire","LGBO","45","45","27060","27570"
"In post","2021","30-39","Unknown","Lancashire","Undeclared","55","50","25180","21010"
"In post","2021","30-39","Unknown","Lancashire","Unknown","325","295","25660","27570"
"In post","2021","30-39","Unknown","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","295","270","26640","27570"
"In post","2021","30-39","Unknown","Leicestershire, Rutland and Northamptonshire","LGBO","15","15","[c]","[c]"
"In post","2021","30-39","Unknown","Leicestershire, Rutland and Northamptonshire","Undeclared","25","20","[c]","[c]"
"In post","2021","30-39","Unknown","Leicestershire, Rutland and Northamptonshire","Unknown","95","85","25800","27570"
"In post","2021","30-39","Unknown","Lincolnshire","Heterosexual / straight","120","115","26200","25080"
"In post","2021","30-39","Unknown","Lincolnshire","LGBO","5","5","[c]","[c]"
"In post","2021","30-39","Unknown","Lincolnshire","Undeclared","10","10","[c]","[c]"
"In post","2021","30-39","Unknown","Lincolnshire","Unknown","15","15","[c]","[c]"
"In post","2021","30-39","Unknown","Merseyside","Heterosexual / straight","1710","1580","26220","24890"
"In post","2021","30-39","Unknown","Merseyside","LGBO","90","90","26350","25040"
"In post","2021","30-39","Unknown","Merseyside","Undeclared","130","120","25860","24890"
"In post","2021","30-39","Unknown","Merseyside","Unknown","215","190","24820","24890"
"In post","2021","30-39","Unknown","North Eastern Scotland","Heterosexual / straight","135","125","31810","29190"
"In post","2021","30-39","Unknown","North Eastern Scotland","LGBO","15","15","[c]","[c]"
"In post","2021","30-39","Unknown","North Eastern Scotland","Undeclared","15","15","[c]","[c]"
"In post","2021","30-39","Unknown","North Eastern Scotland","Unknown","35","35","34510","32140"
