"Status","Year","Parent_department","Region_ITL1","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Ministry of Defence","South West (England)","G6/G7","3450","3345","56060","54540"
"In post","2021","Ministry of Defence","South West (England)","SCS level","165","160","99170","92370"
"In post","2021","Ministry of Defence","South West (England)","SEO/HEO","10070","9720","36230","36000"
"In post","2021","Ministry of Defence","South West (England)","Unknown","1590","1555","41800","39860"
"In post","2021","Ministry of Defence","Unknown","AA/AO","35","35","22690","22080"
"In post","2021","Ministry of Defence","Unknown","EO","35","35","28820","26930"
"In post","2021","Ministry of Defence","Unknown","G6/G7","15","15","67390","66800"
"In post","2021","Ministry of Defence","Unknown","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Unknown","SEO/HEO","65","60","38770","37640"
"In post","2021","Ministry of Defence","Unknown","Unknown","1910","1910","37280","33570"
"In post","2021","Ministry of Defence","Wales","AA/AO","525","510","20400","20720"
"In post","2021","Ministry of Defence","Wales","EO","380","360","27970","27460"
"In post","2021","Ministry of Defence","Wales","G6/G7","15","15","69660","68830"
"In post","2021","Ministry of Defence","Wales","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Wales","SEO/HEO","190","185","36310","33300"
"In post","2021","Ministry of Defence","Wales","Unknown","10","10","36780","34660"
"In post","2021","Ministry of Defence","West Midlands (England)","AA/AO","945","910","21880","20920"
"In post","2021","Ministry of Defence","West Midlands (England)","EO","715","695","26740","26670"
"In post","2021","Ministry of Defence","West Midlands (England)","G6/G7","155","150","62370","54540"
"In post","2021","Ministry of Defence","West Midlands (England)","SCS level","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","West Midlands (England)","SEO/HEO","720","700","36710","34800"
"In post","2021","Ministry of Defence","West Midlands (England)","Unknown","50","50","36120","34320"
"In post","2021","Ministry of Defence","Yorkshire and The Humber","AA/AO","1065","1020","23030","20920"
"In post","2021","Ministry of Defence","Yorkshire and The Humber","EO","600","590","28180","26930"
"In post","2021","Ministry of Defence","Yorkshire and The Humber","G6/G7","60","55","67700","63670"
"In post","2021","Ministry of Defence","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Yorkshire and The Humber","SEO/HEO","330","325","36790","34610"
"In post","2021","Ministry of Defence","Yorkshire and The Humber","Unknown","5","5","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","East Midlands (England)","EO","10","5","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","East Midlands (England)","G6/G7","15","15","53970","53230"
"In post","2021","Ministry of Housing, Communities and Local Government","East Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","East Midlands (England)","SEO/HEO","25","25","33690","30870"
"In post","2021","Ministry of Housing, Communities and Local Government","East of England","AA/AO","5","5","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","East of England","EO","10","10","29070","28980"
"In post","2021","Ministry of Housing, Communities and Local Government","East of England","G6/G7","15","15","58590","53650"
"In post","2021","Ministry of Housing, Communities and Local Government","East of England","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","East of England","SEO/HEO","45","40","37590","37160"
"In post","2021","Ministry of Housing, Communities and Local Government","London","AA/AO","35","35","26910","26870"
"In post","2021","Ministry of Housing, Communities and Local Government","London","EO","210","205","29200","27850"
"In post","2021","Ministry of Housing, Communities and Local Government","London","G6/G7","815","800","57870","53870"
"In post","2021","Ministry of Housing, Communities and Local Government","London","SCS level","120","115","85350","77200"
"In post","2021","Ministry of Housing, Communities and Local Government","London","SEO/HEO","680","675","37150","37600"
"In post","2021","Ministry of Housing, Communities and Local Government","North East (England)","EO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","North East (England)","G6/G7","20","20","51810","48900"
"In post","2021","Ministry of Housing, Communities and Local Government","North East (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","North East (England)","SEO/HEO","40","35","34070","34630"
"In post","2021","Ministry of Housing, Communities and Local Government","North West (England)","AA/AO","15","15","23070","23070"
"In post","2021","Ministry of Housing, Communities and Local Government","North West (England)","EO","15","15","25720","25380"
"In post","2021","Ministry of Housing, Communities and Local Government","North West (England)","G6/G7","35","30","51520","48200"
"In post","2021","Ministry of Housing, Communities and Local Government","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","North West (England)","SEO/HEO","80","75","34100","33240"
"In post","2021","Ministry of Housing, Communities and Local Government","South East (England)","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","South East (England)","EO","5","5","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","South East (England)","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","South West (England)","AA/AO","165","150","21550","21270"
"In post","2021","Ministry of Housing, Communities and Local Government","South West (England)","EO","100","90","26760","26050"
"In post","2021","Ministry of Housing, Communities and Local Government","South West (England)","G6/G7","435","390","57480","58810"
"In post","2021","Ministry of Housing, Communities and Local Government","South West (England)","SCS level","5","5","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","South West (England)","SEO/HEO","225","215","36150","34860"
"In post","2021","Ministry of Housing, Communities and Local Government","Wales","AA/AO","10","10","21300","21270"
"In post","2021","Ministry of Housing, Communities and Local Government","Wales","EO","5","5","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","Wales","G6/G7","20","20","60030","58810"
"In post","2021","Ministry of Housing, Communities and Local Government","Wales","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","West Midlands (England)","EO","15","15","25780","24830"
"In post","2021","Ministry of Housing, Communities and Local Government","West Midlands (England)","G6/G7","40","35","52210","48800"
"In post","2021","Ministry of Housing, Communities and Local Government","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","West Midlands (England)","SEO/HEO","75","75","34200","32780"
"In post","2021","Ministry of Housing, Communities and Local Government","Yorkshire and The Humber","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","Yorkshire and The Humber","EO","5","5","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","Yorkshire and The Humber","G6/G7","30","30","52190","49390"
"In post","2021","Ministry of Housing, Communities and Local Government","Yorkshire and The Humber","SCS level","5","5","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","Yorkshire and The Humber","SEO/HEO","45","45","34580","34690"
"In post","2021","Ministry of Justice","East Midlands (England)","AA/AO","4035","3720","23100","21710"
"In post","2021","Ministry of Justice","East Midlands (England)","EO","1040","985","26670","26330"
"In post","2021","Ministry of Justice","East Midlands (England)","G6/G7","125","125","62450","60000"
"In post","2021","Ministry of Justice","East Midlands (England)","SCS level","15","15","85950","81870"
"In post","2021","Ministry of Justice","East Midlands (England)","SEO/HEO","960","910","37720","36720"
"In post","2021","Ministry of Justice","East Midlands (England)","Unknown","960","880","29420","28260"
"In post","2021","Ministry of Justice","East of England","AA/AO","3760","3505","25150","23970"
"In post","2021","Ministry of Justice","East of England","EO","790","760","29160","28330"
"In post","2021","Ministry of Justice","East of England","G6/G7","115","110","67280","65780"
"In post","2021","Ministry of Justice","East of England","SCS level","10","10","96520","103000"
"In post","2021","Ministry of Justice","East of England","SEO/HEO","835","795","38480","37280"
"In post","2021","Ministry of Justice","East of England","Unknown","1020","930","28600","28200"
"In post","2021","Ministry of Justice","London","AA/AO","5455","5180","26520","23790"
"In post","2021","Ministry of Justice","London","EO","2020","1960","29300","27460"
"In post","2021","Ministry of Justice","London","G6/G7","1675","1625","61880","59920"
"In post","2021","Ministry of Justice","London","SCS level","220","215","88980","82990"
"In post","2021","Ministry of Justice","London","SEO/HEO","3650","3560","38910","36800"
"In post","2021","Ministry of Justice","London","Unknown","1585","1525","33750","32090"
"In post","2021","Ministry of Justice","North East (England)","AA/AO","2445","2220","24400","23240"
"In post","2021","Ministry of Justice","North East (England)","EO","585","550","28270","27380"
"In post","2021","Ministry of Justice","North East (England)","G6/G7","80","80","61070","58600"
"In post","2021","Ministry of Justice","North East (England)","SCS level","5","5","[c]","[c]"
"In post","2021","Ministry of Justice","North East (England)","SEO/HEO","625","595","37710","37280"
"In post","2021","Ministry of Justice","North East (England)","Unknown","710","660","29350","28200"
"In post","2021","Ministry of Justice","North West (England)","AA/AO","4940","4515","23690","21710"
"In post","2021","Ministry of Justice","North West (England)","EO","1220","1145","27850","27380"
"In post","2021","Ministry of Justice","North West (England)","G6/G7","205","205","62000","59150"
"In post","2021","Ministry of Justice","North West (England)","SCS level","15","10","93540","93000"
"In post","2021","Ministry of Justice","North West (England)","SEO/HEO","1315","1250","37650","36710"
"In post","2021","Ministry of Justice","North West (England)","Unknown","1860","1730","29620","30210"
"In post","2021","Ministry of Justice","Scotland","AA/AO","280","260","20160","19930"
"In post","2021","Ministry of Justice","Scotland","EO","125","120","23380","22710"
"In post","2021","Ministry of Justice","Scotland","G6/G7","30","25","55000","55060"
"In post","2021","Ministry of Justice","Scotland","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Justice","Scotland","SEO/HEO","130","125","29780","28870"
"In post","2021","Ministry of Justice","South East (England)","AA/AO","5585","5265","26470","26350"
"In post","2021","Ministry of Justice","South East (England)","EO","1295","1235","29950","30380"
"In post","2021","Ministry of Justice","South East (England)","G6/G7","150","150","65530","63580"
"In post","2021","Ministry of Justice","South East (England)","SCS level","10","10","92910","100370"
"In post","2021","Ministry of Justice","South East (England)","SEO/HEO","1235","1170","40090","38160"
"In post","2021","Ministry of Justice","South East (England)","Unknown","1335","1220","29310","28200"
"In post","2021","Ministry of Justice","South West (England)","AA/AO","2790","2565","23650","22850"
