"Status","Year","Organisation","Responsibility_level_ungrouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Attorney General's Office","SEO","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Office","SEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Attorney General's Office","SEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","AO","Female","Heterosexual / straight","185","160","21850","20920"
"In post","2021","Cabinet Office (excl. agencies)","AO","Female","LGBO","10","10","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","AO","Female","Undeclared","20","15","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","AO","Female","Unknown","100","95","21410","20920"
"In post","2021","Cabinet Office (excl. agencies)","AO","Male","Heterosexual / straight","135","130","21940","20920"
"In post","2021","Cabinet Office (excl. agencies)","AO","Male","LGBO","15","15","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","AO","Male","Undeclared","15","15","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","AO","Male","Unknown","75","75","21510","20920"
"In post","2021","Cabinet Office (excl. agencies)","AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","EO","Female","Heterosexual / straight","360","345","27070","27500"
"In post","2021","Cabinet Office (excl. agencies)","EO","Female","LGBO","30","30","26950","27500"
"In post","2021","Cabinet Office (excl. agencies)","EO","Female","Undeclared","35","30","27610","27500"
"In post","2021","Cabinet Office (excl. agencies)","EO","Female","Unknown","105","100","27350","27500"
"In post","2021","Cabinet Office (excl. agencies)","EO","Male","Heterosexual / straight","210","210","27250","27500"
"In post","2021","Cabinet Office (excl. agencies)","EO","Male","LGBO","30","30","26950","27500"
"In post","2021","Cabinet Office (excl. agencies)","EO","Male","Undeclared","30","30","27500","27500"
"In post","2021","Cabinet Office (excl. agencies)","EO","Male","Unknown","80","80","27480","27500"
"In post","2021","Cabinet Office (excl. agencies)","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","G6","Female","Heterosexual / straight","250","245","67510","66440"
"In post","2021","Cabinet Office (excl. agencies)","G6","Female","LGBO","10","10","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","G6","Female","Undeclared","25","20","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","G6","Female","Unknown","160","155","73980","69250"
"In post","2021","Cabinet Office (excl. agencies)","G6","Male","Heterosexual / straight","185","185","67730","66440"
"In post","2021","Cabinet Office (excl. agencies)","G6","Male","LGBO","20","20","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","G6","Male","Undeclared","25","25","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","G6","Male","Unknown","170","170","76380","71290"
"In post","2021","Cabinet Office (excl. agencies)","G6","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","G6","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","G7","Female","Heterosexual / straight","625","605","55270","54700"
"In post","2021","Cabinet Office (excl. agencies)","G7","Female","LGBO","35","35","55330","54700"
"In post","2021","Cabinet Office (excl. agencies)","G7","Female","Undeclared","60","55","55870","54700"
"In post","2021","Cabinet Office (excl. agencies)","G7","Female","Unknown","340","330","54480","54700"
"In post","2021","Cabinet Office (excl. agencies)","G7","Male","Heterosexual / straight","580","575","55920","54700"
"In post","2021","Cabinet Office (excl. agencies)","G7","Male","LGBO","95","95","55920","54700"
"In post","2021","Cabinet Office (excl. agencies)","G7","Male","Undeclared","85","85","56140","54700"
"In post","2021","Cabinet Office (excl. agencies)","G7","Male","Unknown","360","355","55030","54700"
"In post","2021","Cabinet Office (excl. agencies)","G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","HEO","Female","Heterosexual / straight","580","565","34420","34550"
"In post","2021","Cabinet Office (excl. agencies)","HEO","Female","LGBO","50","50","34060","34550"
"In post","2021","Cabinet Office (excl. agencies)","HEO","Female","Undeclared","60","60","34750","34550"
"In post","2021","Cabinet Office (excl. agencies)","HEO","Female","Unknown","1130","1125","30350","29250"
"In post","2021","Cabinet Office (excl. agencies)","HEO","Male","Heterosexual / straight","450","445","34560","34550"
"In post","2021","Cabinet Office (excl. agencies)","HEO","Male","LGBO","65","65","34630","34550"
"In post","2021","Cabinet Office (excl. agencies)","HEO","Male","Undeclared","60","60","34300","34550"
"In post","2021","Cabinet Office (excl. agencies)","HEO","Male","Unknown","875","875","30820","29250"
"In post","2021","Cabinet Office (excl. agencies)","HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","SCS level","Female","Heterosexual / straight","185","175","91570","79760"
"In post","2021","Cabinet Office (excl. agencies)","SCS level","Female","LGBO","5","5","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","SCS level","Female","Undeclared","15","15","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","SCS level","Female","Unknown","215","210","84560","72600"
"In post","2021","Cabinet Office (excl. agencies)","SCS level","Male","Heterosexual / straight","220","220","101190","93000"
"In post","2021","Cabinet Office (excl. agencies)","SCS level","Male","LGBO","15","15","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","SCS level","Male","Undeclared","30","30","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","SCS level","Male","Unknown","285","285","91690","74000"
"In post","2021","Cabinet Office (excl. agencies)","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","SEO","Female","Heterosexual / straight","290","280","40520","40600"
"In post","2021","Cabinet Office (excl. agencies)","SEO","Female","LGBO","20","20","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","SEO","Female","Undeclared","25","25","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","SEO","Female","Unknown","120","120","40490","40600"
"In post","2021","Cabinet Office (excl. agencies)","SEO","Male","Heterosexual / straight","160","160","40660","40600"
"In post","2021","Cabinet Office (excl. agencies)","SEO","Male","LGBO","30","30","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","SEO","Male","Undeclared","30","30","41110","40600"
"In post","2021","Cabinet Office (excl. agencies)","SEO","Male","Unknown","80","80","40450","40600"
"In post","2021","Cabinet Office (excl. agencies)","SEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","SEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","AA","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","AA","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","AA","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","AA","Female","Unknown","5","5","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","AA","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","AA","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","AA","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","AA","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","AA","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","AA","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","AO","Female","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","AO","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","AO","Female","Unknown","15","15","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","AO","Male","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","AO","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","AO","Male","Unknown","5","5","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","EO","Female","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","EO","Female","Unknown","40","35","25020","24920"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","EO","Male","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","EO","Male","LGBO","5","5","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","EO","Male","Unknown","25","25","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","G6","Female","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","G6","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","G6","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","G6","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","G6","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","G6","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","G6","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","G6","Male","Unknown","15","15","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","G6","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","G6","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","G7","Female","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","G7","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","G7","Female","Unknown","10","10","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","G7","Male","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","G7","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","G7","Male","Unknown","40","35","49150","48080"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","HEO","Female","Heterosexual / straight","30","25","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","HEO","Female","Undeclared","5","5","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","HEO","Female","Unknown","50","45","29590","29270"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","HEO","Male","Heterosexual / straight","35","35","29730","29270"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","HEO","Male","Undeclared","10","10","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","HEO","Male","Unknown","55","55","29720","29270"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
