"Status","Year","Disability","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared disabled","Hampshire and Isle of Wight","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","AA/AO","Female","115","95","21620","21010"
"In post","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","AA/AO","Male","65","65","24670","21010"
"In post","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","EO","Female","85","75","26670","27570"
"In post","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","EO","Male","45","40","27790","27570"
"In post","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","G6/G7","Female","10","10","[c]","[c]"
"In post","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","G6/G7","Male","5","5","[c]","[c]"
"In post","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Female","40","35","35290","34290"
"In post","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Male","25","25","[c]","[c]"
"In post","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","Female","45","45","29210","28200"
"In post","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","Male","10","10","[c]","[c]"
"In post","2021","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Highlands and Islands","AA/AO","Female","35","30","21400","21010"
"In post","2021","Declared disabled","Highlands and Islands","AA/AO","Male","25","25","[c]","[c]"
"In post","2021","Declared disabled","Highlands and Islands","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Highlands and Islands","EO","Female","45","45","27850","27570"
"In post","2021","Declared disabled","Highlands and Islands","EO","Male","40","40","29270","27570"
"In post","2021","Declared disabled","Highlands and Islands","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Highlands and Islands","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Highlands and Islands","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Highlands and Islands","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Highlands and Islands","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Highlands and Islands","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Highlands and Islands","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Highlands and Islands","SEO/HEO","Female","10","5","[c]","[c]"
"In post","2021","Declared disabled","Highlands and Islands","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2021","Declared disabled","Highlands and Islands","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Highlands and Islands","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Highlands and Islands","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Highlands and Islands","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Inner London - East","AA/AO","Female","205","175","24570","24500"
"In post","2021","Declared disabled","Inner London - East","AA/AO","Male","115","110","26350","25110"
"In post","2021","Declared disabled","Inner London - East","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Inner London - East","EO","Female","330","310","30780","31060"
"In post","2021","Declared disabled","Inner London - East","EO","Male","180","170","31030","31060"
"In post","2021","Declared disabled","Inner London - East","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Inner London - East","G6/G7","Female","135","125","60700","59160"
"In post","2021","Declared disabled","Inner London - East","G6/G7","Male","105","105","60640","59160"
"In post","2021","Declared disabled","Inner London - East","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Inner London - East","SCS level","Female","20","20","[c]","[c]"
"In post","2021","Declared disabled","Inner London - East","SCS level","Male","10","10","[c]","[c]"
"In post","2021","Declared disabled","Inner London - East","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Inner London - East","SEO/HEO","Female","200","190","38800","38280"
"In post","2021","Declared disabled","Inner London - East","SEO/HEO","Male","150","145","40720","39800"
"In post","2021","Declared disabled","Inner London - East","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Inner London - East","Unknown","Female","90","85","33260","30200"
"In post","2021","Declared disabled","Inner London - East","Unknown","Male","35","30","35370","36260"
"In post","2021","Declared disabled","Inner London - East","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Inner London - West","AA/AO","Female","280","255","24920","24370"
"In post","2021","Declared disabled","Inner London - West","AA/AO","Male","220","210","25650","24490"
"In post","2021","Declared disabled","Inner London - West","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Inner London - West","EO","Female","525","500","29440","29570"
"In post","2021","Declared disabled","Inner London - West","EO","Male","355","345","29780","29540"
"In post","2021","Declared disabled","Inner London - West","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Inner London - West","G6/G7","Female","900","860","59890","58710"
"In post","2021","Declared disabled","Inner London - West","G6/G7","Male","720","710","60210","58450"
"In post","2021","Declared disabled","Inner London - West","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Inner London - West","SCS level","Female","115","110","87100","78350"
"In post","2021","Declared disabled","Inner London - West","SCS level","Male","130","130","89760","80000"
"In post","2021","Declared disabled","Inner London - West","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Inner London - West","SEO/HEO","Female","1065","1030","38150","37760"
"In post","2021","Declared disabled","Inner London - West","SEO/HEO","Male","835","825","38480","37640"
"In post","2021","Declared disabled","Inner London - West","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Inner London - West","Unknown","Female","25","25","[c]","[c]"
"In post","2021","Declared disabled","Inner London - West","Unknown","Male","10","10","[c]","[c]"
"In post","2021","Declared disabled","Inner London - West","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Kent","AA/AO","Female","185","165","22940","23240"
"In post","2021","Declared disabled","Kent","AA/AO","Male","140","130","24940","24180"
"In post","2021","Declared disabled","Kent","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Kent","EO","Female","200","180","28860","29290"
"In post","2021","Declared disabled","Kent","EO","Male","175","170","28850","29290"
"In post","2021","Declared disabled","Kent","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Kent","G6/G7","Female","10","10","[c]","[c]"
"In post","2021","Declared disabled","Kent","G6/G7","Male","15","15","[c]","[c]"
"In post","2021","Declared disabled","Kent","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Kent","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Kent","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Kent","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Kent","SEO/HEO","Female","85","80","37360","35620"
"In post","2021","Declared disabled","Kent","SEO/HEO","Male","85","80","38170","36790"
"In post","2021","Declared disabled","Kent","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Kent","Unknown","Female","50","45","30180","29200"
"In post","2021","Declared disabled","Kent","Unknown","Male","10","10","[c]","[c]"
"In post","2021","Declared disabled","Kent","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Lancashire","AA/AO","Female","505","420","21070","21010"
"In post","2021","Declared disabled","Lancashire","AA/AO","Male","320","290","22140","21010"
"In post","2021","Declared disabled","Lancashire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Lancashire","EO","Female","440","385","27130","27570"
"In post","2021","Declared disabled","Lancashire","EO","Male","240","225","27510","27570"
"In post","2021","Declared disabled","Lancashire","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Lancashire","G6/G7","Female","40","35","53990","52580"
"In post","2021","Declared disabled","Lancashire","G6/G7","Male","25","25","[c]","[c]"
"In post","2021","Declared disabled","Lancashire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Lancashire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Lancashire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Lancashire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Lancashire","SEO/HEO","Female","190","175","34150","33300"
"In post","2021","Declared disabled","Lancashire","SEO/HEO","Male","115","110","35910","35310"
"In post","2021","Declared disabled","Lancashire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Lancashire","Unknown","Female","55","50","29120","28200"
"In post","2021","Declared disabled","Lancashire","Unknown","Male","15","15","[c]","[c]"
"In post","2021","Declared disabled","Lancashire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","AA/AO","Female","210","175","20740","20990"
"In post","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","AA/AO","Male","145","135","21810","21010"
"In post","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","EO","Female","145","130","27070","27570"
"In post","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","EO","Male","85","80","27020","27570"
"In post","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","G6/G7","Female","10","10","[c]","[c]"
"In post","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","G6/G7","Male","10","10","[c]","[c]"
"In post","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Female","45","45","35300","33520"
"In post","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Male","35","30","37980","37030"
"In post","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","Unknown","Female","50","45","29400","30210"
"In post","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","Unknown","Male","5","5","[c]","[c]"
"In post","2021","Declared disabled","Leicestershire, Rutland and Northamptonshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Lincolnshire","AA/AO","Female","95","85","21290","21010"
"In post","2021","Declared disabled","Lincolnshire","AA/AO","Male","55","55","22580","21010"
"In post","2021","Declared disabled","Lincolnshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Lincolnshire","EO","Female","80","70","27090","27570"
"In post","2021","Declared disabled","Lincolnshire","EO","Male","45","40","28850","27570"
"In post","2021","Declared disabled","Lincolnshire","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Lincolnshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Lincolnshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Lincolnshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Lincolnshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Lincolnshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Lincolnshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Lincolnshire","SEO/HEO","Female","35","35","35310","33630"
"In post","2021","Declared disabled","Lincolnshire","SEO/HEO","Male","45","40","36360","35000"
"In post","2021","Declared disabled","Lincolnshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Lincolnshire","Unknown","Female","20","20","[c]","[c]"
"In post","2021","Declared disabled","Lincolnshire","Unknown","Male","10","10","[c]","[c]"
"In post","2021","Declared disabled","Lincolnshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Merseyside","AA/AO","Female","565","455","20870","21010"
"In post","2021","Declared disabled","Merseyside","AA/AO","Male","340","315","21140","21010"
"In post","2021","Declared disabled","Merseyside","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Merseyside","EO","Female","500","425","26730","27570"
