"Status","Year","Parent_department","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","5","5","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","East Riding of Yorkshire","25","25","31000","29180"
"In post","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","Leeds","130","125","34710","35900"
"In post","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","North Yorkshire CC","185","175","33200","30040"
"In post","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","Sheffield","15","15","36020","35900"
"In post","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","York","730","710","35350","31370"
"In post","2021","Department for International Trade","East Midlands (England)","Nottingham","10","10","[c]","[c]"
"In post","2021","Department for International Trade","East of England","Cambridgeshire CC","5","5","[c]","[c]"
"In post","2021","Department for International Trade","London","Westminster","2315","2295","45240","38950"
"In post","2021","Department for International Trade","North East (England)","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","North East (England)","Tyneside","10","10","[c]","[c]"
"In post","2021","Department for International Trade","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","North West (England)","Manchester","10","10","43590","40300"
"In post","2021","Department for International Trade","Overseas","Overseas","155","155","56610","54470"
"In post","2021","Department for International Trade","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Scotland","Glasgow City","10","10","38380","33120"
"In post","2021","Department for International Trade","South East (England)","Berkshire","115","115","47060","51860"
"In post","2021","Department for International Trade","South East (England)","West Surrey","5","5","[c]","[c]"
"In post","2021","Department for International Trade","South West (England)","Bristol, City of","5","5","[c]","[c]"
"In post","2021","Department for International Trade","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","West Midlands (England)","Birmingham","20","15","38940","33500"
"In post","2021","Department for International Trade","Yorkshire and The Humber","Leeds","15","15","44820","48220"
"In post","2021","Department for Transport","East Midlands (England)","Derby","65","60","41020","28380"
"In post","2021","Department for Transport","East Midlands (England)","East Derbyshire","10","10","[c]","[c]"
"In post","2021","Department for Transport","East Midlands (England)","Leicester","20","20","27760","26780"
"In post","2021","Department for Transport","East Midlands (England)","Leicestershire CC and Rutland","105","95","33210","27620"
"In post","2021","Department for Transport","East Midlands (England)","Lincolnshire","45","45","29310","26780"
"In post","2021","Department for Transport","East Midlands (England)","North Northamptonshire","30","30","29240","27680"
"In post","2021","Department for Transport","East Midlands (England)","North Nottinghamshire","15","15","28470","26780"
"In post","2021","Department for Transport","East Midlands (England)","Nottingham","300","290","35400","32280"
"In post","2021","Department for Transport","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","East Midlands (England)","South Nottinghamshire","45","40","27640","26780"
"In post","2021","Department for Transport","East Midlands (England)","West Northamptonshire","15","15","27720","26780"
"In post","2021","Department for Transport","East of England","Bedford","35","30","30640","31780"
"In post","2021","Department for Transport","East of England","Cambridgeshire CC","35","35","28160","26700"
"In post","2021","Department for Transport","East of England","Central Bedfordshire","30","30","29510","26780"
"In post","2021","Department for Transport","East of England","Essex Haven Gateway","30","30","41510","29800"
"In post","2021","Department for Transport","East of England","Essex Thames Gateway","10","5","[c]","[c]"
"In post","2021","Department for Transport","East of England","Heart of Essex","35","30","28170","26780"
"In post","2021","Department for Transport","East of England","Hertfordshire","50","50","30140","30580"
"In post","2021","Department for Transport","East of England","Luton","10","10","27470","26700"
"In post","2021","Department for Transport","East of England","North and West Norfolk","10","10","27950","26740"
"In post","2021","Department for Transport","East of England","Norwich and East Norfolk","40","40","28130","26780"
"In post","2021","Department for Transport","East of England","Peterborough","35","35","28150","27230"
"In post","2021","Department for Transport","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","East of England","Suffolk","55","55","29080","27230"
"In post","2021","Department for Transport","East of England","Thurrock","10","10","28900","27900"
"In post","2021","Department for Transport","East of England","West Essex","5","5","[c]","[c]"
"In post","2021","Department for Transport","London","Barking & Dagenham and Havering","15","15","31650","30780"
"In post","2021","Department for Transport","London","Barnet","30","30","32210","30780"
"In post","2021","Department for Transport","London","Bexley and Greenwich","60","55","33680","31830"
"In post","2021","Department for Transport","London","Bromley","10","10","31100","30700"
"In post","2021","Department for Transport","London","Croydon","5","5","[c]","[c]"
"In post","2021","Department for Transport","London","Ealing","10","10","31220","30740"
"In post","2021","Department for Transport","London","Enfield","20","20","31000","30780"
"In post","2021","Department for Transport","London","Haringey and Islington","15","15","31320","30700"
"In post","2021","Department for Transport","London","Harrow and Hillingdon","80","75","33080","30780"
"In post","2021","Department for Transport","London","Hounslow and Richmond upon Thames","15","10","30840","30470"
"In post","2021","Department for Transport","London","Lewisham and Southwark","95","80","32880","32740"
"In post","2021","Department for Transport","London","Merton, Kingston upon Thames and Sutton","50","45","32490","30780"
"In post","2021","Department for Transport","London","Redbridge and Waltham Forest","45","45","31370","30700"
"In post","2021","Department for Transport","London","Westminster","2980","2925","48780","44030"
"In post","2021","Department for Transport","North East (England)","Darlington","35","30","29150","27680"
"In post","2021","Department for Transport","North East (England)","Durham CC","10","10","[c]","[c]"
"In post","2021","Department for Transport","North East (England)","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North East (England)","Northumberland","10","10","[c]","[c]"
"In post","2021","Department for Transport","North East (England)","South Teesside","10","10","28210","26780"
"In post","2021","Department for Transport","North East (England)","Sunderland","5","5","[c]","[c]"
"In post","2021","Department for Transport","North East (England)","Tyneside","290","265","27080","26470"
"In post","2021","Department for Transport","North West (England)","Blackburn with Darwen","30","25","28460","27230"
"In post","2021","Department for Transport","North West (England)","Blackpool","5","5","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","Cheshire East","10","10","28680","26700"
"In post","2021","Department for Transport","North West (England)","Cheshire West and Chester","10","5","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","Chorley and West Lancashire","5","5","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","East Cumbria","25","25","30880","29030"
"In post","2021","Department for Transport","North West (England)","East Lancashire","5","5","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","East Merseyside","60","55","30040","27680"
"In post","2021","Department for Transport","North West (England)","Greater Manchester North East","65","60","27720","26780"
"In post","2021","Department for Transport","North West (England)","Greater Manchester North West","40","35","27320","26740"
"In post","2021","Department for Transport","North West (England)","Greater Manchester South East","30","30","27630","26780"
"In post","2021","Department for Transport","North West (England)","Greater Manchester South West","10","10","27900","26580"
"In post","2021","Department for Transport","North West (England)","Lancaster and Wyre","5","5","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","Liverpool","25","25","26950","26700"
"In post","2021","Department for Transport","North West (England)","Manchester","20","20","27040","26470"
"In post","2021","Department for Transport","North West (England)","Mid Lancashire","55","50","28840","27680"
"In post","2021","Department for Transport","North West (England)","Sefton","30","25","40160","35610"
"In post","2021","Department for Transport","North West (England)","Warrington","[c]","[c]","[c]","[c]"
