"Status","Year","Ethnicity","Responsibility_level_grouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Other ethnicity","SCS level","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","SCS level","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","SEO/HEO","Female","Heterosexual / straight","290","280","37060","36160"
"In post","2021","Other ethnicity","SEO/HEO","Female","LGBO","20","20","[c]","[c]"
"In post","2021","Other ethnicity","SEO/HEO","Female","Undeclared","35","35","39430","38210"
"In post","2021","Other ethnicity","SEO/HEO","Female","Unknown","35","30","40110","38170"
"In post","2021","Other ethnicity","SEO/HEO","Male","Heterosexual / straight","225","225","38490","37210"
"In post","2021","Other ethnicity","SEO/HEO","Male","LGBO","25","25","[c]","[c]"
"In post","2021","Other ethnicity","SEO/HEO","Male","Undeclared","45","45","38740","38160"
"In post","2021","Other ethnicity","SEO/HEO","Male","Unknown","25","25","[c]","[c]"
"In post","2021","Other ethnicity","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","SEO/HEO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","SEO/HEO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Unknown","Female","Heterosexual / straight","45","40","29730","27730"
"In post","2021","Other ethnicity","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Unknown","Male","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Other ethnicity","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Other ethnicity","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","AA/AO","Female","Heterosexual / straight","400","345","21760","21330"
"In post","2021","Undeclared","AA/AO","Female","LGBO","25","20","[c]","[c]"
"In post","2021","Undeclared","AA/AO","Female","Undeclared","1250","1080","21850","21180"
"In post","2021","Undeclared","AA/AO","Female","Unknown","705","540","21450","21010"
"In post","2021","Undeclared","AA/AO","Male","Heterosexual / straight","420","405","23880","21590"
"In post","2021","Undeclared","AA/AO","Male","LGBO","70","65","24380","21590"
"In post","2021","Undeclared","AA/AO","Male","Undeclared","1650","1580","23490","21430"
"In post","2021","Undeclared","AA/AO","Male","Unknown","495","465","22230","21010"
"In post","2021","Undeclared","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","EO","Female","Heterosexual / straight","445","405","28240","27570"
"In post","2021","Undeclared","EO","Female","LGBO","35","35","28690","27570"
"In post","2021","Undeclared","EO","Female","Undeclared","1460","1305","27770","27570"
"In post","2021","Undeclared","EO","Female","Unknown","785","665","28420","27570"
"In post","2021","Undeclared","EO","Male","Heterosexual / straight","495","475","29050","27770"
"In post","2021","Undeclared","EO","Male","LGBO","50","50","28450","27570"
"In post","2021","Undeclared","EO","Male","Undeclared","1975","1880","28200","27570"
"In post","2021","Undeclared","EO","Male","Unknown","620","570","28950","27570"
"In post","2021","Undeclared","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","G6/G7","Female","Heterosexual / straight","135","130","58590","57430"
"In post","2021","Undeclared","G6/G7","Female","LGBO","10","10","[c]","[c]"
"In post","2021","Undeclared","G6/G7","Female","Undeclared","595","565","58700","57260"
"In post","2021","Undeclared","G6/G7","Female","Unknown","190","175","57280","54750"
"In post","2021","Undeclared","G6/G7","Male","Heterosexual / straight","180","180","60740","59160"
"In post","2021","Undeclared","G6/G7","Male","LGBO","30","30","59360","54470"
"In post","2021","Undeclared","G6/G7","Male","Undeclared","1375","1345","59040","57460"
"In post","2021","Undeclared","G6/G7","Male","Unknown","320","310","56440","55110"
"In post","2021","Undeclared","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","SCS level","Female","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Undeclared","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","SCS level","Female","Undeclared","40","35","86670","80900"
"In post","2021","Undeclared","SCS level","Female","Unknown","15","15","[c]","[c]"
"In post","2021","Undeclared","SCS level","Male","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Undeclared","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","SCS level","Male","Undeclared","85","85","90450","83120"
"In post","2021","Undeclared","SCS level","Male","Unknown","25","25","[c]","[c]"
"In post","2021","Undeclared","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","SEO/HEO","Female","Heterosexual / straight","270","260","36380","36150"
"In post","2021","Undeclared","SEO/HEO","Female","LGBO","20","20","[c]","[c]"
"In post","2021","Undeclared","SEO/HEO","Female","Undeclared","1500","1410","36790","36330"
"In post","2021","Undeclared","SEO/HEO","Female","Unknown","395","365","36530","36160"
"In post","2021","Undeclared","SEO/HEO","Male","Heterosexual / straight","420","410","37680","36820"
"In post","2021","Undeclared","SEO/HEO","Male","LGBO","35","35","36420","36650"
"In post","2021","Undeclared","SEO/HEO","Male","Undeclared","2860","2780","37940","37360"
"In post","2021","Undeclared","SEO/HEO","Male","Unknown","585","560","37000","37240"
"In post","2021","Undeclared","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","Female","Heterosexual / straight","60","60","30860","28690"
"In post","2021","Undeclared","Unknown","Female","LGBO","5","5","[c]","[c]"
"In post","2021","Undeclared","Unknown","Female","Undeclared","175","160","32050","32090"
"In post","2021","Undeclared","Unknown","Female","Unknown","5","5","[c]","[c]"
"In post","2021","Undeclared","Unknown","Male","Heterosexual / straight","30","30","[c]","[c]"
"In post","2021","Undeclared","Unknown","Male","LGBO","5","5","[c]","[c]"
"In post","2021","Undeclared","Unknown","Male","Undeclared","255","250","38810","37170"
"In post","2021","Undeclared","Unknown","Male","Unknown","5","5","[c]","[c]"
"In post","2021","Undeclared","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","AA/AO","Female","Heterosexual / straight","630","520","22010","21440"
"In post","2021","Unknown","AA/AO","Female","LGBO","30","25","[c]","[c]"
"In post","2021","Unknown","AA/AO","Female","Undeclared","820","700","21930","22820"
"In post","2021","Unknown","AA/AO","Female","Unknown","10915","9750","21540","21010"
"In post","2021","Unknown","AA/AO","Male","Heterosexual / straight","545","525","24680","23500"
"In post","2021","Unknown","AA/AO","Male","LGBO","40","35","22600","21010"
"In post","2021","Unknown","AA/AO","Male","Undeclared","490","460","22600","21440"
"In post","2021","Unknown","AA/AO","Male","Unknown","10210","9865","22740","21010"
"In post","2021","Unknown","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","AA/AO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","EO","Female","Heterosexual / straight","410","370","27640","27570"
"In post","2021","Unknown","EO","Female","LGBO","20","20","[c]","[c]"
"In post","2021","Unknown","EO","Female","Undeclared","455","415","28430","29350"
"In post","2021","Unknown","EO","Female","Unknown","6485","6070","27330","27570"
"In post","2021","Unknown","EO","Male","Heterosexual / straight","325","320","28390","27570"
"In post","2021","Unknown","EO","Male","LGBO","30","30","28290","27570"
"In post","2021","Unknown","EO","Male","Undeclared","280","270","28550","29350"
"In post","2021","Unknown","EO","Male","Unknown","6730","6570","27710","27270"
"In post","2021","Unknown","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","EO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","G6/G7","Female","Heterosexual / straight","215","200","57940","54760"
"In post","2021","Unknown","G6/G7","Female","LGBO","15","15","[c]","[c]"
"In post","2021","Unknown","G6/G7","Female","Undeclared","105","105","57530","55420"
"In post","2021","Unknown","G6/G7","Female","Unknown","3470","3315","58200","55510"
"In post","2021","Unknown","G6/G7","Male","Heterosexual / straight","200","195","59260","56950"
"In post","2021","Unknown","G6/G7","Male","LGBO","25","25","[c]","[c]"
"In post","2021","Unknown","G6/G7","Male","Undeclared","150","145","59850","57900"
"In post","2021","Unknown","G6/G7","Male","Unknown","3750","3700","59210","56900"
"In post","2021","Unknown","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","G6/G7","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","SCS level","Female","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","Unknown","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","SCS level","Female","Unknown","520","500","88060","78070"
"In post","2021","Unknown","SCS level","Male","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","Unknown","SCS level","Male","LGBO","5","5","[c]","[c]"
"In post","2021","Unknown","SCS level","Male","Undeclared","5","5","[c]","[c]"
"In post","2021","Unknown","SCS level","Male","Unknown","570","565","92920","80100"
"In post","2021","Unknown","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","SCS level","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","SEO/HEO","Female","Heterosexual / straight","410","385","36510","36160"
"In post","2021","Unknown","SEO/HEO","Female","LGBO","25","25","[c]","[c]"
"In post","2021","Unknown","SEO/HEO","Female","Undeclared","375","350","36990","35230"
"In post","2021","Unknown","SEO/HEO","Female","Unknown","7175","6915","35070","33620"
"In post","2021","Unknown","SEO/HEO","Male","Heterosexual / straight","350","340","37530","36110"
"In post","2021","Unknown","SEO/HEO","Male","LGBO","30","25","[c]","[c]"
"In post","2021","Unknown","SEO/HEO","Male","Undeclared","315","305","38170","36460"
"In post","2021","Unknown","SEO/HEO","Male","Unknown","7755","7615","35960","35000"
"In post","2021","Unknown","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","SEO/HEO","Unknown","Unknown","15","15","[c]","[c]"
"In post","2021","Unknown","Unknown","Female","Heterosexual / straight","90","80","31870","32690"
"In post","2021","Unknown","Unknown","Female","LGBO","5","5","[c]","[c]"
"In post","2021","Unknown","Unknown","Female","Undeclared","35","30","30750","31420"
"In post","2021","Unknown","Unknown","Female","Unknown","885","800","28470","26810"
"In post","2021","Unknown","Unknown","Male","Heterosexual / straight","30","30","30890","32370"
"In post","2021","Unknown","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Male","Undeclared","25","25","[c]","[c]"
"In post","2021","Unknown","Unknown","Male","Unknown","2040","2015","36650","33570"
"In post","2021","Unknown","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","White","AA/AO","Female","Heterosexual / straight","41265","35470","21570","21010"
"In post","2021","White","AA/AO","Female","LGBO","2365","2260","23060","21430"
"In post","2021","White","AA/AO","Female","Undeclared","4715","3895","21500","21010"
"In post","2021","White","AA/AO","Female","Unknown","7580","5910","21820","21010"
"In post","2021","White","AA/AO","Male","Heterosexual / straight","31460","30210","23420","21430"
"In post","2021","White","AA/AO","Male","LGBO","1925","1860","22310","21010"
"In post","2021","White","AA/AO","Male","Undeclared","2715","2565","23660","21430"
"In post","2021","White","AA/AO","Male","Unknown","5085","4670","24620","21550"
"In post","2021","White","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","White","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","White","AA/AO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","White","AA/AO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","EO","Female","Heterosexual / straight","39870","35740","27240","27570"
"In post","2021","White","EO","Female","LGBO","2070","1990","27500","27570"
"In post","2021","White","EO","Female","Undeclared","3785","3320","27430","27570"
"In post","2021","White","EO","Female","Unknown","6320","5285","27590","27570"
"In post","2021","White","EO","Male","Heterosexual / straight","28885","27830","27890","27570"
"In post","2021","White","EO","Male","LGBO","2220","2165","27520","27570"
"In post","2021","White","EO","Male","Undeclared","2850","2675","28210","27570"
"In post","2021","White","EO","Male","Unknown","3795","3565","28620","27570"
"In post","2021","White","EO","Unknown","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","White","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","White","EO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","White","EO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","G6/G7","Female","Heterosexual / straight","17835","16845","58310","56350"
"In post","2021","White","G6/G7","Female","LGBO","890","870","58010","55460"
"In post","2021","White","G6/G7","Female","Undeclared","1415","1340","59450","57460"
"In post","2021","White","G6/G7","Female","Unknown","1845","1685","58020","56080"
"In post","2021","White","G6/G7","Male","Heterosexual / straight","18335","17980","59350","57530"
"In post","2021","White","G6/G7","Male","LGBO","1530","1510","59020","57430"
"In post","2021","White","G6/G7","Male","Undeclared","1345","1310","60640","58830"
"In post","2021","White","G6/G7","Male","Unknown","2170","2090","58890","57110"
"In post","2021","White","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","White","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","White","G6/G7","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","White","G6/G7","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","SCS level","Female","Heterosexual / straight","2060","1955","87440","80290"
"In post","2021","White","SCS level","Female","LGBO","100","95","85200","76850"
"In post","2021","White","SCS level","Female","Undeclared","140","130","87390","80940"
"In post","2021","White","SCS level","Female","Unknown","165","155","97150","87250"
"In post","2021","White","SCS level","Male","Heterosexual / straight","2285","2250","92810","83930"
"In post","2021","White","SCS level","Male","LGBO","200","195","88210","80750"
"In post","2021","White","SCS level","Male","Undeclared","165","155","91620","83820"
"In post","2021","White","SCS level","Male","Unknown","205","200","95390","85930"
"In post","2021","White","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","White","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","White","SCS level","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","White","SCS level","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","SEO/HEO","Female","Heterosexual / straight","38320","35990","36320","35300"
