"Status","Year","Age","Disability","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","20-29","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Peterborough","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Sandwell","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Sefton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Shetland Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Shropshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Solihull","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","South Teesside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","South West Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Southampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Suffolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Sunderland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Swansea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Swindon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Tower Hamlets","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Tyneside","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Unknown","30","[c]","32650","32000"
"Leaver Dept.","2021","20-29","Declared disabled","Wakefield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Walsall","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Warrington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","West Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","West Lothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","West Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Westminster","120","[c]","36000","32910"
"Leaver Dept.","2021","20-29","Declared disabled","Wiltshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Wirral","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","Worcestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared disabled","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Angus and Dundee City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Barnet","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","120","[c]","26740","26670"
"Leaver Dept.","2021","20-29","Declared non-disabled","Bedford","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Belfast","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Birmingham","40","[c]","23050","20470"
"Leaver Dept.","2021","20-29","Declared non-disabled","Blackpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Bradford","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Brent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Bristol, City of","25","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Bromley","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Camden and City of London","30","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Cardiff and Vale of Glamorgan","50","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Central Hampshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","City of Edinburgh","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Coventry","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Croydon","60","[c]","31280","28670"
"Leaver Dept.","2021","20-29","Declared non-disabled","Darlington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Derby","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Devon CC","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Dorset CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Dudley","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Durham CC","25","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Ealing","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","East Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","East Kent","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","East Surrey","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","East Sussex CC","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Enfield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Falkirk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Glasgow City","25","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Greater Manchester North West","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Greater Manchester South East","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Greater Manchester South West","25","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Gwynedd","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Haringey and Islington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Harrow and Hillingdon","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Hertfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Hounslow and Richmond upon Thames","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Lambeth","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Leeds","40","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Leicester","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Lewisham and Southwark","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Liverpool","45","[c]","23460","24110"
"Leaver Dept.","2021","20-29","Declared non-disabled","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Manchester","40","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Medway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Mid Lancashire","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Monmouthshire and Newport","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","North Lanarkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Nottingham","25","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Overseas","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Peterborough","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Redbridge and Waltham Forest","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Sandwell","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Sefton","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Sheffield","30","[c]","28630","27570"
"Leaver Dept.","2021","20-29","Declared non-disabled","Shetland Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Shropshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Solihull","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","South Hampshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","South Teesside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","South West Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Southampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Stoke-on-Trent","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Suffolk","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Sunderland","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Swansea","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Swindon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Tower Hamlets","80","[c]","35790","33730"
"Leaver Dept.","2021","20-29","Declared non-disabled","Tyneside","70","[c]","22980","21010"
"Leaver Dept.","2021","20-29","Declared non-disabled","Unknown","140","[c]","33630","32000"
"Leaver Dept.","2021","20-29","Declared non-disabled","Wakefield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Walsall","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Warrington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","West Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","West Lothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","West Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Westminster","1005","[c]","35770","33640"
"Leaver Dept.","2021","20-29","Declared non-disabled","Wiltshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Wirral","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Worcestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","York","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Barnet","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Bath and North East Somerset, North Somerset and South Gloucestershire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Bristol, City of","5","[c]","[c]","[c]"
